Date,Price
2021-02-01,6.012385
2021-02-02,6.064321
2021-02-03,6.077964
2021-02-04,6.08671
2021-02-05,6.068407
2021-02-08,6.076304
2021-02-09,6.08965
2021-02-10,6.10409
2021-02-11,6.105566
2021-02-12,6.131136
2021-02-17,6.119518
2021-02-18,6.11687
2021-02-19,6.093807
2021-02-22,6.086593
2021-02-23,6.112416
2021-02-24,6.137654
2021-02-25,6.147873
2021-02-26,6.181179
2021-03-01,6.185053
2021-03-02,6.198912
2021-03-03,6.224375
2021-03-04,6.231783
2021-03-05,6.224322
2021-03-08,6.198736
2021-03-09,6.210439
2021-03-10,6.210141
2021-03-11,6.218878
2021-03-12,6.244732
2021-03-15,6.245538
2021-03-16,6.243001
2021-03-17,6.229024
2021-03-18,6.228477
2021-03-19,6.234151
2021-03-22,6.241361
2021-03-23,6.251072
2021-03-25,6.234438
2021-03-26,6.224421
2021-03-29,6.211093
2021-03-30,6.216255
2021-03-31,6.240634
2021-04-05,6.237368
2021-04-06,6.240692
2021-04-07,6.258679
2021-04-08,6.292182
2021-04-09,6.323011
2021-04-12,6.327129
2021-04-13,6.342212
2021-04-14,6.337841
2021-04-15,6.377239
2021-04-16,6.397568
2021-04-19,6.412449
2021-04-20,6.419659
2021-04-21,6.43368
2021-04-22,6.454529
2021-04-23,6.463227
2021-04-26,6.473476
2021-04-27,6.482044
2021-04-28,6.518277
2021-04-29,6.542279
2021-04-30,6.526218
2021-05-03,6.544868
2021-05-04,6.579747
2021-05-05,6.584304
2021-05-06,6.596742
2021-05-07,6.606677
2021-05-10,6.616897
2021-05-11,6.624845
2021-05-12,6.644688
2021-05-13,6.670403
2021-05-14,6.68855
2021-05-17,6.686649
2021-05-18,6.696438
2021-05-19,6.718805
2021-05-20,6.7457
2021-05-21,6.770501
2021-05-26,6.769346
2021-05-27,6.784398
2021-05-28,6.789961
2021-05-31,6.801325
2021-06-01,6.823645
2021-06-02,6.88087
2021-06-03,6.904333
2021-06-04,6.901051
2021-06-07,6.906748
2021-06-08,6.914064
2021-06-09,6.920213
2021-06-10,6.931449
2021-06-11,6.926615
2021-06-14,6.928251
2021-06-15,6.93793
2021-06-16,6.954458
2021-06-17,6.978074
2021-06-18,6.98776
2021-06-22,6.992716
2021-06-23,7.005303
2021-06-24,7.012654
2021-06-25,7.031001
2021-06-28,7.03405
2021-06-29,7.041897
2021-06-30,7.047733
2021-07-01,7.057853
2021-07-02,7.092296
2021-07-05,7.109053
2021-07-06,7.11264
2021-07-07,7.134738
2021-07-08,7.142047
2021-07-12,7.130446
2021-07-13,7.158175
2021-07-14,7.170972
2021-07-15,7.174512
2021-07-16,7.213898
2021-07-19,7.235034
2021-07-20,7.235883
2021-07-21,7.243876
2021-07-22,7.270558
2021-07-23,7.270321
2021-07-26,7.285867
2021-07-27,7.295558
2021-07-28,7.296115
2021-07-29,7.31336
2021-07-30,7.334547
2021-08-02,7.335485
2021-08-03,7.354323
2021-08-04,7.364456
2021-08-05,7.379154
2021-08-06,7.37197
2021-08-09,7.378131
2021-08-10,7.371404
2021-08-11,7.37234
2021-08-12,7.381127
2021-08-13,7.413753
2021-08-17,7.415481
2021-08-18,7.425363
2021-08-19,7.454759
2021-08-20,7.472279
2021-08-23,7.469268
2021-08-24,7.452282
2021-08-25,7.454521
2021-08-26,7.474261
2021-08-27,7.493297
2021-08-30,7.499872
2021-08-31,7.495783
2021-09-01,7.502971
2021-09-02,7.523824
2021-09-03,7.523326
2021-09-06,7.525667
2021-09-07,7.523662
2021-09-08,7.537767
2021-09-09,7.573611
2021-09-10,7.599406
2021-09-13,7.585868
2021-09-14,7.591995
2021-09-15,7.608523
2021-09-16,7.612754
2021-09-17,7.628526
2021-09-20,7.616059
2021-09-21,7.64079
2021-09-22,7.667266
2021-09-23,7.717996
2021-09-24,7.739718
2021-09-27,7.752929
2021-09-28,7.761553
2021-09-29,7.777356
2021-09-30,7.794199
2021-10-01,7.789293
2021-10-04,7.791823
2021-10-05,7.797862
2021-10-06,7.847853
2021-10-07,7.87006
2021-10-12,7.862014
2021-10-13,7.891822
2021-10-14,7.920626
2021-10-15,7.938616
2021-10-18,7.95815
2021-10-19,7.972403
2021-10-20,7.980707
2021-10-21,8.012574
2021-10-22,8.06626
2021-10-25,8.06349
2021-10-26,8.063929
2021-10-27,8.090165
2021-10-28,8.132156
2021-10-29,8.198672
2021-11-01,8.260252
2021-11-02,8.299954
2021-11-03,8.275756
2021-11-04,8.307244
2021-11-05,8.322134
2021-11-08,8.300136
2021-11-09,8.285673
2021-11-10,8.267894
2021-11-11,8.28448
2021-11-12,8.314296
2021-11-15,8.289619
2021-11-16,8.326082
2021-11-17,8.340788
2021-11-18,8.371976
2021-11-19,8.397462
2021-11-23,8.414626
2021-11-24,8.419929
2021-11-25,8.430453
2021-11-26,8.418206
2021-11-29,8.414258
2021-11-30,8.435299
2021-12-01,8.50415
2021-12-02,8.527878
2021-12-03,8.557915
2021-12-06,8.568062
2021-12-07,8.569262
2021-12-09,8.527998
2021-12-10,8.52114
2021-12-13,8.48102
2021-12-14,8.484776
2021-12-15,8.442951
2021-12-16,8.474165
2021-12-17,8.503762
2021-12-20,8.539213
2021-12-21,8.575029
2021-12-22,8.602279
2021-12-23,8.578796
2021-12-27,8.560159
2021-12-28,8.565075
2021-12-29,8.600473
2021-12-30,8.640932
2022-01-03,8.684737
2022-01-04,8.686895
2022-01-05,8.727426
2022-01-06,8.761963
2022-01-07,8.775887
2022-01-10,8.798361
2022-01-11,8.789155
2022-01-12,8.798454
2022-01-13,8.817499
2022-01-14,8.831535
2022-01-17,8.865026
2022-01-18,8.867563
2022-01-19,8.90623
2022-01-20,8.967836
2022-01-21,9.021035
2022-01-24,9.032486
2022-01-25,9.05369
2022-01-26,9.073051
2022-01-27,9.091276
2022-01-28,9.059534
2022-01-31,9.05593
2022-02-01,9.063461
2022-02-02,9.051846
2022-02-03,9.094383
2022-02-04,9.090458
2022-02-07,9.095222
2022-02-08,9.07415
2022-02-09,9.058319
2022-02-10,9.074291
2022-02-11,9.089784
2022-02-14,9.100584
2022-02-15,9.1189
2022-02-16,9.106281
2022-02-17,9.125486
2022-02-18,9.104423
2022-02-21,9.124824
2022-02-22,9.085654
2022-02-23,9.097675
2022-02-24,9.127219
2022-02-25,9.13084
2022-03-02,9.157288
2022-03-03,9.1934
2022-03-04,9.225777
2022-03-07,9.219354
2022-03-08,9.227471
2022-03-09,9.185983
2022-03-10,9.196367
2022-03-11,9.205531
2022-03-14,9.197063
2022-03-15,9.210458
2022-03-16,9.278297
2022-03-17,9.306736
2022-03-18,9.337875
2022-03-21,9.367269
2022-03-22,9.415107
2022-03-23,9.453954
2022-03-25,9.44561
2022-03-28,9.404819
2022-03-29,9.379347
2022-03-30,9.394575
2022-03-31,9.411821
2022-04-01,9.421952
2022-04-04,9.437784
2022-04-05,9.451907
2022-04-06,9.467923
2022-04-07,9.506818
2022-04-08,9.518574
2022-04-11,9.526307
2022-04-12,9.570345
2022-04-13,9.589722
2022-04-18,9.610634
2022-04-19,9.63513
2022-04-20,9.70339
2022-04-21,9.789201
2022-04-22,9.885867
2022-04-25,9.900077
2022-04-26,9.968686
2022-04-27,9.953872
2022-04-28,9.948437
2022-04-29,9.998439
2022-05-02,10.041024
2022-05-03,10.049271
2022-05-04,10.036457
2022-05-05,10.132538
2022-05-06,10.206402
2022-05-09,10.178708
2022-05-10,10.180704
2022-05-11,10.179733
2022-05-12,10.210348
2022-05-13,10.252376
2022-05-16,10.29112
2022-05-17,10.274787
2022-05-19,10.286481
2022-05-20,10.301817
2022-05-23,10.327517
2022-05-24,10.357793
2022-05-26,10.378497
2022-05-27,10.367705
2022-05-30,10.393976
2022-05-31,10.388047
2022-06-01,10.411515
2022-06-02,10.36785
2022-06-03,10.387264
2022-06-06,10.399461
2022-06-07,10.377847
2022-06-08,10.195933
2022-06-09,10.212489
2022-06-10,10.327235
2022-06-13,10.448656
2022-06-14,10.533003
2022-06-15,10.565302
2022-06-16,10.623502
2022-06-21,10.617273
2022-06-22,10.535685
2022-06-23,10.529799
2022-06-24,10.465198
2022-06-27,10.650431
2022-06-28,10.682454
2022-06-29,10.718962
2022-06-30,10.792867
2022-07-01,10.829136
2022-07-04,11.087505
2022-07-05,11.037739
2022-07-06,11.124214
2022-07-07,11.377807
2022-07-08,11.499646
2022-07-11,11.603931
2022-07-12,11.659128
2022-07-13,11.678668
2022-07-14,11.736807
2022-07-15,11.784966
2022-07-18,11.844991
2022-07-19,11.888372
2022-07-20,11.923739
2022-07-21,12.054915
2022-07-22,12.043816
2022-07-25,12.104968
2022-07-26,12.15173
2022-07-27,12.149955
2022-07-28,12.072878
2022-07-29,11.914771
2022-08-01,11.860475
2022-08-02,11.926625
2022-08-03,11.971163
2022-08-04,12.064488
2022-08-05,12.026349
2022-08-08,12.039273
2022-08-09,12.047184
2022-08-10,12.062762
2022-08-11,12.06367
2022-08-12,12.11203
2022-08-16,12.103719
2022-08-17,12.160393
2022-08-18,12.251484
2022-08-19,12.33289
2022-08-22,12.330307
2022-08-23,12.368597
2022-08-24,12.446929
2022-08-25,12.479881
2022-08-26,12.512839
2022-08-29,12.548407
2022-08-30,12.603754
2022-08-31,12.678217
2022-09-01,12.744674
2022-09-05,12.729499
2022-09-06,12.75018
2022-09-07,12.750601
2022-09-08,12.798933
2022-09-09,12.804028
2022-09-12,12.802132
2022-09-13,12.801716
2022-09-14,12.867123
2022-09-15,13.04974
2022-09-16,13.139206
2022-09-19,13.179609
2022-09-20,13.194189
2022-09-21,13.27693
2022-09-22,13.388228
2022-09-23,13.393225
2022-09-26,13.435492
2022-09-27,13.397755
2022-09-28,13.392252
2022-09-29,13.410427
2022-09-30,13.501318
2022-10-03,13.501181
2022-10-04,13.472314
2022-10-05,13.550477
2022-10-06,13.55569
2022-10-11,13.544825
2022-10-12,13.535206
2022-10-13,13.587982
2022-10-14,13.598563
2022-10-17,13.621543
2022-10-18,13.589766
2022-10-19,13.621861
2022-10-20,13.655282
2022-10-21,13.687051
2022-10-24,13.703032
2022-10-25,13.702265
2022-10-26,13.730177
2022-10-27,13.768449
2022-10-28,13.80047
2022-10-31,13.85451
2022-11-01,13.845011
2022-11-02,13.827127
2022-11-03,13.904228
2022-11-04,13.904395
2022-11-07,13.933849
2022-11-08,13.949359
2022-11-09,13.983666
2022-11-10,14.010006
2022-11-11,14.030214
2022-11-14,14.11646
2022-11-15,14.215653
2022-11-16,14.272157
2022-11-17,14.435273
2022-11-18,14.437577
2022-11-22,14.443163
2022-11-23,14.479584
2022-11-24,14.507885
2022-11-25,14.527626
2022-11-28,14.495304
2022-11-29,14.564021
2022-11-30,14.561096
2022-12-01,14.711678
2022-12-02,14.794945
2022-12-05,14.878223
2022-12-06,15.006199
2022-12-07,15.00349
2022-12-12,15.037994
2022-12-13,15.046839
2022-12-14,15.08764
2022-12-15,15.153401
2022-12-16,15.199715
2022-12-19,15.30795
2022-12-20,15.312456
2022-12-21,15.392945
2022-12-22,15.464804
2022-12-23,15.526029
2022-12-26,15.600757
2022-12-27,15.680412
2022-12-28,15.763711
2022-12-29,15.776421
2022-12-30,15.803888
2023-01-02,15.824978
2023-01-03,15.825944
2023-01-04,15.824374
2023-01-05,15.864873
2023-01-06,15.904243
2023-01-09,15.887428
2023-01-10,15.880557
2023-01-11,15.902789
2023-01-12,16.074087
2023-01-13,16.136025
2023-01-16,16.229068
2023-01-17,16.29358
2023-01-18,16.223166
2023-01-19,16.292002
2023-01-20,16.350595
2023-01-23,16.387983
2023-01-24,16.402296
2023-01-25,16.459399
2023-01-26,16.535028
2023-01-27,16.630116
2023-01-30,16.667021
2023-01-31,16.679603
2023-02-01,16.716317
2023-02-02,16.735015
2023-02-03,16.771819
2023-02-06,16.805234
2023-02-07,16.829506
2023-02-08,16.874004
2023-02-09,16.956671
2023-02-10,16.972941
2023-02-13,16.993017
2023-02-14,17.023506
2023-02-15,17.098907
2023-02-16,17.178494
2023-02-17,17.229515
2023-02-22,17.255916
2023-02-23,17.295744
2023-02-24,17.340635
2023-02-27,17.399804
2023-02-28,17.500761
2023-03-01,17.536024
2023-03-02,17.638418
2023-03-03,17.683578
2023-03-06,17.741279
2023-03-07,17.784942
2023-03-08,17.800896
2023-03-09,17.912802
2023-03-10,18.013953
2023-03-13,18.059849
2023-03-14,18.049868
2023-03-15,18.133849
2023-03-16,18.216165
2023-03-17,18.305208
2023-03-20,18.309588
2023-03-21,18.314769
2023-03-22,18.331689
2023-03-23,18.270879
2023-03-27,18.342145
2023-03-28,18.329234
2023-03-29,18.371587
2023-03-30,18.439292
2023-03-31,18.554308
2023-04-03,18.605594
2023-04-04,18.703026
2023-04-05,18.701664
2023-04-10,18.735804
2023-04-11,18.725144
2023-04-12,18.745973
2023-04-13,18.863323
2023-04-14,18.944744
2023-04-17,19.099875
2023-04-18,19.311094
2023-04-19,19.379468
2023-04-20,19.497484
2023-04-21,19.786527
2023-04-24,19.808225
2023-04-25,19.843076
2023-04-26,19.842837
2023-04-27,19.80849
2023-04-28,19.851813
2023-05-02,19.943939
2023-05-03,19.906466
2023-05-04,19.928152
2023-05-05,20.052908
2023-05-08,20.133632
2023-05-09,20.134911
2023-05-10,20.173703
2023-05-11,20.300477
2023-05-12,20.572593
2023-05-15,20.689348
2023-05-16,20.850589
2023-05-17,20.899106
2023-05-18,21.135767
2023-05-19,21.223259
2023-05-22,21.28723
2023-05-23,21.392805
2023-05-24,21.444238
2023-05-29,21.5661
2023-05-30,21.592238
2023-05-31,21.765413
2023-06-01,21.922764
2023-06-02,22.073141
2023-06-05,22.150319
2023-06-06,22.170446
2023-06-07,22.173001
2023-06-08,22.331469
2023-06-09,22.415712
2023-06-12,22.48526
2023-06-13,22.498685
2023-06-14,22.538086
2023-06-15,22.673159
2023-06-16,22.819246
2023-06-21,23.004203
2023-06-22,23.120597
2023-06-23,23.284266
2023-06-26,23.308597
2023-06-27,23.413186
2023-06-28,23.440335
2023-06-29,23.514341
2023-06-30,23.735311
2023-07-03,23.921228
2023-07-04,24.011863
2023-07-05,23.988256
2023-07-06,24.095719
2023-07-07,24.172714
2023-07-10,24.193148
2023-07-11,24.228322
2023-07-12,24.291812
2023-07-13,24.508349
2023-07-14,24.712377
2023-07-17,24.758134
2023-07-18,24.743371
2023-07-19,24.771808
2023-07-20,24.917243
2023-07-21,25.047837
2023-07-24,25.103857
2023-07-25,25.245614
2023-07-26,25.277739
2023-07-27,25.35954
2023-07-28,25.460307
2023-07-31,25.573425
2023-08-01,25.749227
2023-08-02,25.884681
2023-08-03,26.049648
2023-08-04,26.331682
2023-08-07,26.504154
2023-08-08,26.596186
2023-08-09,26.589051
2023-08-10,26.856287
2023-08-11,27.138422
2023-08-14,28.10596
2023-08-15,28.752937
2023-08-16,29.1116
2023-08-17,29.544586
2023-08-18,29.71756
2023-08-22,29.800786
2023-08-23,30.009058
2023-08-24,30.272023
2023-08-25,30.544364
2023-08-28,30.919883
2023-08-29,31.377395
2023-08-30,31.330924
2023-08-31,31.092836
2023-09-01,31.027875
2023-09-04,31.101863
2023-09-05,30.943833
2023-09-06,30.912339
2023-09-07,30.720967
2023-09-08,30.902809
2023-09-11,30.81492
2023-09-12,30.842418
2023-09-13,30.862709
2023-09-14,30.922745
2023-09-15,30.877499
2023-09-18,30.900294
2023-09-19,30.900906
2023-09-20,30.981934
2023-09-21,30.985412
2023-09-22,31.116107
2023-09-25,31.153947
2023-09-26,31.32096
2023-09-27,31.418935
2023-09-28,31.748133
2023-09-29,31.809026
2023-10-02,31.919861
2023-10-03,32.322802
2023-10-04,32.968831
2023-10-05,33.032283
2023-10-06,33.041221
2023-10-09,33.566795
2023-10-10,34.630033
2023-10-11,34.584881
2023-10-12,35.134454
2023-10-17,35.624712
2023-10-18,35.634513
2023-10-19,35.896789
2023-10-20,37.033959
2023-10-23,36.395868
2023-10-24,35.651509
2023-10-25,35.685785
2023-10-26,35.723455
2023-10-27,35.609827
2023-10-30,35.567463
2023-10-31,35.720161
2023-11-01,36.133026
2023-11-02,36.574817
2023-11-03,36.591488
2023-11-07,36.503116
2023-11-08,36.410508
2023-11-09,36.616303
2023-11-10,37.338077
2023-11-13,36.959164
2023-11-14,36.876348
2023-11-15,36.95829
2023-11-16,37.162629
2023-11-17,37.459757
2023-11-21,38.040233
2023-11-22,39.057718
2023-11-23,40.662912
2023-11-24,40.995492
2023-11-27,40.585732
2023-11-28,39.654724
2023-11-29,39.137102
2023-11-30,39.867544
2023-12-01,41.224561
2023-12-04,41.701722
2023-12-05,42.238511
2023-12-06,42.34421
2023-12-07,43.790904
2023-12-11,44.380112
2023-12-12,45.022512
2023-12-13,46.494321
2023-12-14,48.599433
2023-12-15,48.061355
2023-12-18,47.300374
2023-12-19,47.124318
2023-12-20,46.889341
2023-12-21,47.930931
2023-12-22,48.727483
2023-12-26,48.673527
2023-12-27,48.583906
2023-12-28,48.885091
2023-12-29,50.301458
2024-01-02,50.36353
2024-01-03,51.521025
2024-01-04,52.539591
2024-01-05,53.330356
2024-01-08,53.411533
2024-01-09,53.783988
2024-01-10,54.59313
2024-01-11,54.737773
2024-01-12,53.989376
2024-01-15,55.134687
2024-01-16,56.543423
2024-01-17,57.978995
2024-01-18,59.111128
2024-01-19,59.34282
2024-01-22,59.102906
2024-01-23,59.238237
2024-01-24,59.203388
2024-01-25,58.601957
2024-01-26,57.490034
2024-01-29,57.985382
2024-01-30,58.491738
2024-01-31,57.625696
2024-02-01,58.971818
2024-02-02,59.833805
2024-02-05,59.863388
2024-02-06,60.111081
2024-02-07,60.194824
2024-02-08,59.669529
2024-02-09,59.635803
2024-02-14,59.152253
2024-02-15,59.502536
2024-02-16,58.804932
2024-02-19,60.638428
2024-02-20,60.273061
2024-02-21,59.424394
2024-02-22,58.843154
2024-02-23,59.23934
2024-02-26,58.990864
2024-02-27,59.269181
2024-02-28,59.73347
2024-02-29,59.928511
2024-03-01,60.199135
2024-03-04,60.367476
2024-03-05,60.214748
2024-03-06,59.605202
2024-03-07,59.166952
2024-03-08,59.518472
2024-03-11,59.203003
2024-03-12,61.041728
2024-03-13,61.708493
2024-03-14,61.85043
2024-03-15,62.926689
2024-03-18,63.666326
2024-03-19,63.766711
2024-03-20,64.464593
2024-03-21,65.336213
2024-03-22,65.917353
2024-03-25,64.945888
2024-03-26,65.41336
2024-03-27,65.516556
2024-04-03,65.881018
2024-04-04,66.342363
2024-04-05,66.873851
2024-04-08,67.381579
2024-04-09,67.960321
2024-04-10,68.012349
2024-04-11,68.815429
2024-04-12,69.122844
2024-04-15,69.326489
2024-04-16,69.313617
2024-04-17,69.371271
2024-04-18,69.713332
2024-04-19,69.900913
2024-04-22,69.944663
2024-04-23,69.595242
2024-04-24,69.825823
2024-04-25,70.025562
2024-04-26,70.023786
2024-04-29,70.13541
2024-04-30,69.924844
2024-05-02,70.714578
2024-05-03,71.12218
2024-05-06,71.789478
2024-05-07,71.604713
2024-05-08,70.999946
2024-05-09,70.796531
2024-05-10,70.764918
