Date,Price
2019-12-12,0.918606
2019-12-13,0.918601
2019-12-16,0.918616
2019-12-17,0.918756
2019-12-18,0.918795
2019-12-19,0.91907
2019-12-20,0.919195
2019-12-23,0.919119
2019-12-26,0.919357
2019-12-27,0.919387
2019-12-30,0.919382
2020-01-02,0.919388
2020-01-03,0.919381
2020-01-06,0.919318
2020-01-07,0.91934
2020-01-08,0.919305
2020-01-09,0.91938
2020-01-10,0.919343
2020-01-13,0.91943
2020-01-14,0.919424
2020-01-15,0.919308
2020-01-16,0.919462
2020-01-17,0.919453
2020-01-20,0.919597
2020-01-21,0.919549
2020-01-22,0.91958
2020-01-23,0.919799
2020-01-24,0.919758
2020-01-27,0.919637
2020-01-28,0.91976
2020-01-29,0.919861
2020-01-30,0.920217
2020-01-31,0.920871
2020-02-03,0.920384
2020-02-04,0.920623
2020-02-05,0.920851
2020-02-06,0.921108
2020-02-07,0.920689
2020-02-10,0.920904
2020-02-11,0.921254
2020-02-12,0.920816
2020-02-13,0.921845
2020-02-14,0.92189
2020-02-17,0.92194
2020-02-18,0.921877
2020-02-19,0.921906
2020-02-20,0.922221
2020-02-21,0.922362
2020-02-26,0.921711
2020-02-27,0.921508
2020-02-28,0.920829
2020-03-02,0.920873
2020-03-03,0.921884
2020-03-04,0.922321
2020-03-05,0.922312
2020-03-06,0.921624
2020-03-09,0.9183
2020-03-10,0.920018
2020-03-11,0.919754
2020-03-12,0.914173
2020-03-13,0.914326
2020-03-16,0.911743
2020-03-17,0.909616
2020-03-18,0.90716
2020-03-19,0.903946
2020-03-20,0.902988
2020-03-25,0.896294
2020-03-26,0.89873
2020-03-27,0.898965
2020-03-30,0.899604
2020-04-01,0.900309
2020-04-02,0.900619
2020-04-03,0.90018
2020-04-06,0.900784
2020-04-07,0.901817
2020-04-08,0.902871
2020-04-13,0.905566
2020-04-14,0.906388
2020-04-15,0.907617
2020-04-16,0.910371
2020-04-17,0.910991
2020-04-20,0.91223
2020-04-21,0.911296
2020-04-22,0.911694
2020-04-23,0.912614
2020-04-24,0.910717
2020-04-27,0.907853
2020-04-28,0.911033
2020-04-29,0.90995
2020-04-30,0.912914
2020-05-04,0.914072
2020-05-05,0.9147
2020-05-06,0.914231
2020-05-07,0.9142
2020-05-08,0.913615
2020-05-11,0.913322
2020-05-12,0.912469
2020-05-13,0.911822
2020-05-14,0.910751
2020-05-15,0.911409
2020-05-18,0.91733
2020-05-19,0.913101
2020-05-20,0.913796
2020-05-21,0.914711
2020-05-22,0.914172
2020-05-26,0.915427
2020-05-27,0.915443
2020-05-28,0.9189
2020-05-29,0.915744
2020-06-01,0.915636
2020-06-02,0.91638
2020-06-03,0.917291
2020-06-04,0.918227
2020-06-05,0.919383
2020-06-08,0.920315
2020-06-09,0.921017
2020-06-10,0.921588
2020-06-11,0.921372
2020-06-12,0.920877
2020-06-16,0.921383
2020-06-17,0.921482
2020-06-18,0.921421
2020-06-19,0.921793
2020-06-22,0.92231
2020-06-23,0.92374
2020-06-24,0.922687
2020-06-25,0.923145
2020-06-26,0.923016
2020-06-29,0.923243
2020-06-30,0.923248
2020-07-01,0.92307
2020-07-02,0.923927
2020-07-03,0.924099
2020-07-06,0.924639
2020-07-07,0.925591
2020-07-08,0.925425
2020-07-13,0.926218
2020-07-14,0.926182
2020-07-15,0.926836
2020-07-16,0.927482
2020-07-17,0.9277
2020-07-20,0.928554
2020-07-21,0.929503
2020-07-22,0.92973
