Date,Price
2021-09-16,1.322289
2021-09-17,1.323393
2021-09-20,1.326706
2021-09-21,1.32781
2021-09-22,1.328914
2021-09-23,1.330021
2021-09-24,1.331128
2021-09-27,1.334446
2021-09-28,1.335544
2021-09-29,1.336639
2021-09-30,1.337733
2021-10-01,1.33883
2021-10-04,1.342113
2021-10-05,1.343208
2021-10-06,1.344304
2021-10-07,1.345401
2021-10-12,1.350807
2021-10-13,1.351944
2021-10-14,1.353043
2021-10-15,1.354191
2021-10-18,1.35757
2021-10-19,1.358682
2021-10-20,1.359807
2021-10-21,1.360932
2021-10-22,1.362054
2021-10-25,1.365455
2021-10-26,1.366556
2021-10-27,1.367667
2021-10-28,1.368778
2021-10-29,1.369871
2021-11-01,1.373171
2021-11-02,1.374274
2021-11-03,1.375384
2021-11-04,1.376491
2021-11-05,1.377597
2021-11-08,1.380914
2021-11-09,1.382023
2021-11-10,1.38314
2021-11-11,1.384263
2021-11-12,1.385394
2021-11-15,1.388773
2021-11-16,1.389904
2021-11-17,1.391032
2021-11-18,1.392158
2021-11-19,1.393287
2021-11-23,1.397805
2021-11-24,1.398931
2021-11-25,1.400058
2021-11-26,1.401181
2021-11-29,1.404551
2021-11-30,1.405678
2021-12-01,1.406803
2021-12-02,1.407937
2021-12-03,1.409069
2021-12-06,1.412465
2021-12-07,1.413606
2021-12-09,1.415886
2021-12-10,1.417026
2021-12-13,1.420451
2021-12-14,1.421595
2021-12-15,1.422739
2021-12-16,1.423882
2021-12-17,1.425011
2021-12-20,1.428401
2021-12-21,1.429529
2021-12-22,1.430675
2021-12-23,1.431823
2021-12-27,1.43642
2021-12-28,1.437559
2021-12-29,1.438695
2021-12-30,1.439828
2022-01-03,1.444401
2022-01-04,1.445559
2022-01-05,1.446702
2022-01-06,1.447847
2022-01-07,1.448994
2022-01-10,1.452461
2022-01-11,1.453622
2022-01-12,1.454786
2022-01-13,1.455949
2022-01-14,1.457118
2022-01-17,1.46062
2022-01-18,1.461787
2022-01-19,1.462952
2022-01-20,1.46413
2022-01-21,1.46531
2022-01-24,1.468857
2022-01-25,1.470044
2022-01-26,1.471252
2022-01-27,1.472412
2022-01-28,1.47358
2022-01-31,1.477085
2022-02-01,1.478274
2022-02-02,1.479448
2022-02-03,1.480624
2022-02-04,1.48181
2022-02-07,1.48539
2022-02-08,1.486604
2022-02-09,1.487808
2022-02-10,1.48901
2022-02-11,1.490221
2022-02-14,1.493859
2022-02-15,1.495076
2022-02-16,1.496281
2022-02-17,1.497501
2022-02-18,1.498709
2022-02-21,1.502379
2022-02-22,1.50361
2022-02-23,1.50484
2022-02-24,1.506075
2022-02-25,1.507314
2022-03-02,1.513555
2022-03-03,1.514812
2022-03-04,1.516071
2022-03-07,1.519873
2022-03-08,1.52114
2022-03-09,1.522418
2022-03-10,1.523707
2022-03-11,1.525004
2022-03-14,1.528891
2022-03-15,1.530196
2022-03-16,1.531475
2022-03-17,1.532759
2022-03-18,1.534042
2022-03-21,1.537894
2022-03-22,1.539186
2022-03-23,1.540482
2022-03-25,1.543121
2022-03-28,1.547125
2022-03-29,1.548451
2022-03-30,1.54978
2022-03-31,1.551121
2022-04-01,1.552462
2022-04-04,1.556598
2022-04-05,1.557974
2022-04-06,1.559351
2022-04-07,1.560727
2022-04-08,1.562114
2022-04-11,1.566241
2022-04-12,1.567624
2022-04-13,1.569036
2022-04-18,1.576144
2022-04-19,1.577588
2022-04-20,1.579051
2022-04-21,1.580512
2022-04-22,1.581955
2022-04-25,1.586282
2022-04-26,1.58773
2022-04-27,1.589192
2022-04-28,1.590657
2022-04-29,1.592142
2022-05-02,1.596609
2022-05-03,1.598111
2022-05-04,1.599622
2022-05-05,1.601143
2022-05-06,1.60267
2022-05-09,1.607237
2022-05-10,1.608761
2022-05-11,1.610302
2022-05-12,1.611857
2022-05-13,1.613422
2022-05-16,1.618179
2022-05-17,1.619765
2022-05-19,1.622931
2022-05-20,1.624522
2022-05-23,1.629344
2022-05-24,1.63096
2022-05-26,1.634207
2022-05-27,1.635829
2022-05-30,1.640716
2022-05-31,1.642347
2022-06-01,1.643988
2022-06-02,1.64562
2022-06-03,1.647272
2022-06-06,1.652341
2022-06-07,1.65404
2022-06-08,1.655758
2022-06-09,1.657463
2022-06-10,1.659186
2022-06-13,1.664358
