Date,Price
2021-01-06,0.986609
2021-01-07,0.985589
2021-01-08,0.984238
2021-01-11,0.98161
2021-01-12,0.979395
2021-01-13,0.977355
2021-01-14,0.976889
2021-01-15,0.973698
2021-01-18,0.973366
2021-01-19,0.970638
2021-01-20,0.970426
2021-01-21,0.966551
2021-01-22,0.965292
2021-01-25,0.965204
2021-01-26,0.965684
2021-01-27,0.966042
2021-01-28,0.967095
2021-01-29,0.966379
2021-02-01,0.965626
2021-02-02,0.965349
2021-02-03,0.969371
2021-02-04,0.970741
2021-02-05,0.971324
2021-02-08,0.97584
2021-02-09,0.977294
2021-02-10,0.976794
2021-02-11,0.978547
2021-02-12,0.980316
2021-02-17,0.981155
2021-02-18,0.984615
2021-02-19,0.985503
2021-02-22,0.98507
2021-02-23,0.985434
2021-02-24,0.985944
2021-02-25,0.987124
2021-02-26,0.98681
2021-03-01,0.987055
2021-03-02,0.987393
2021-03-03,0.984516
2021-03-04,0.984211
2021-03-05,0.982025
2021-03-08,0.983597
2021-03-09,0.981906
2021-03-10,0.981218
2021-03-11,0.982154
2021-03-12,0.983353
2021-03-15,0.983317
2021-03-16,0.983076
2021-03-17,0.982115
2021-03-18,0.984055
2021-03-19,0.985788
2021-03-22,0.985083
2021-03-23,0.986332
2021-03-25,0.985872
2021-03-26,0.985684
2021-03-29,0.985153
2021-03-30,0.985827
2021-03-31,0.985776
2021-04-05,0.984884
2021-04-06,0.984423
2021-04-07,0.98603
2021-04-08,0.986355
2021-04-09,0.986921
2021-04-12,0.987047
2021-04-13,0.986957
2021-04-14,0.988187
2021-04-15,0.988607
2021-04-16,0.988083
2021-04-19,0.987281
2021-04-20,0.98724
2021-04-21,0.985385
2021-04-22,0.986362
2021-04-23,0.986773
2021-04-26,0.985274
2021-04-27,0.98367
2021-04-28,0.982052
2021-04-29,0.981828
2021-04-30,0.981916
2021-05-03,0.982951
2021-05-04,0.984198
2021-05-05,0.985585
2021-05-06,0.986471
2021-05-07,0.987387
2021-05-10,0.987362
2021-05-11,0.989463
2021-05-12,0.990452
2021-05-13,0.992558
2021-05-14,0.994245
2021-05-17,0.995935
2021-05-18,0.998024
2021-05-19,0.999157
2021-05-20,0.999339
2021-05-21,1.00088
2021-05-26,1.002144
2021-05-27,1.003949
2021-05-28,1.004487
2021-05-31,1.00466
2021-06-01,1.00627
2021-06-02,1.007062
2021-06-03,1.008898
2021-06-04,1.009513
2021-06-07,1.009888
2021-06-08,1.014344
2021-06-09,1.020933
2021-06-10,1.020582
2021-06-11,1.021284
2021-06-14,1.022339
2021-06-15,1.020546
2021-06-16,1.023882
2021-06-17,1.026299
2021-06-18,1.026532
2021-06-22,1.026085
2021-06-23,1.027795
2021-06-24,1.026295
2021-06-25,1.024109
2021-06-28,1.025762
2021-06-29,1.023958
2021-06-30,1.025117
2021-07-01,1.024045
2021-07-02,1.024582
2021-07-05,1.027627
2021-07-06,1.025206
2021-07-07,1.025388
2021-07-08,1.028879
2021-07-12,1.024564
2021-07-13,1.027808
2021-07-14,1.029401
2021-07-15,1.030277
2021-07-16,1.031265
2021-07-19,1.034018
2021-07-20,1.037796
2021-07-21,1.041505
2021-07-22,1.045689
2021-07-23,1.04711
2021-07-26,1.046222
2021-07-27,1.047251
2021-07-28,1.046371
2021-07-29,1.046237
2021-07-30,1.048639
2021-08-02,1.048595
2021-08-03,1.050877
2021-08-04,1.05207
2021-08-05,1.053757
2021-08-06,1.053177
2021-08-09,1.051337
2021-08-10,1.049083
2021-08-11,1.045804
2021-08-12,1.04297
2021-08-13,1.039845
2021-08-17,1.04053
2021-08-18,1.038249
2021-08-19,1.036898
2021-08-20,1.037224
2021-08-23,1.038158
2021-08-24,1.038136
2021-08-25,1.037964
2021-08-26,1.038942
2021-08-27,1.040083
2021-08-30,1.041493
2021-08-31,1.041892
2021-09-01,1.041751
2021-09-02,1.044324
2021-09-03,1.045357
2021-09-06,1.045415
2021-09-07,1.045711
2021-09-08,1.046151
2021-09-09,1.047039
2021-09-10,1.045904
2021-09-13,1.047102
2021-09-14,1.048655
2021-09-15,1.046725
2021-09-16,1.048878
2021-09-17,1.048717
2021-09-20,1.052748
2021-09-21,1.051484
2021-09-22,1.051681
2021-09-23,1.05217
2021-09-24,1.052072
2021-09-27,1.053297
2021-09-28,1.05313
2021-09-29,1.051848
2021-09-30,1.051807
2021-10-01,1.050287
2021-10-04,1.050936
2021-10-05,1.051284
2021-10-06,1.051829
2021-10-07,1.048718
2021-10-12,1.048533
2021-10-13,1.048314
2021-10-14,1.048815
2021-10-15,1.045172
2021-10-18,1.045674
2021-10-19,1.042648
2021-10-20,1.040384
2021-10-21,1.038693
2021-10-22,1.037771
2021-10-25,1.039115
2021-10-26,1.040887
2021-10-27,1.043797
2021-10-28,1.042845
2021-10-29,1.043061
2021-11-01,1.044539
2021-11-02,1.044734
2021-11-03,1.043421
2021-11-04,1.044195
2021-11-05,1.044952
2021-11-08,1.044306
2021-11-09,1.044442
2021-11-10,1.045024
2021-11-11,1.045284
2021-11-12,1.047782
2021-11-15,1.052341
2021-11-16,1.052717
2021-11-17,1.053436
2021-11-18,1.05321
2021-11-19,1.049335
2021-11-23,1.048756
2021-11-24,1.047573
2021-11-25,1.048077
2021-11-26,1.048699
2021-11-29,1.053892
2021-11-30,1.053603
2021-12-01,1.051229
2021-12-02,1.052127
2021-12-03,1.051156
2021-12-06,1.057749
2021-12-07,1.059066
2021-12-09,1.059775
2021-12-10,1.058961
2021-12-13,1.060896
2021-12-14,1.057247
2021-12-15,1.05191
2021-12-16,1.050126
2021-12-17,1.045072
2021-12-20,1.045099
2021-12-21,1.042356
2021-12-22,1.04006
2021-12-23,1.038313
2021-12-27,1.03727
2021-12-28,1.038184
2021-12-29,1.038653
2021-12-30,1.041601
2022-01-03,1.040389
2022-01-04,1.041936
2022-01-05,1.041021
2022-01-06,1.041716
2022-01-07,1.041705
2022-01-10,1.043178
2022-01-11,1.043042
2022-01-12,1.040992
2022-01-13,1.041959
2022-01-14,1.041568
2022-01-17,1.041505
2022-01-18,1.037068
2022-01-19,1.034983
2022-01-20,1.035244
2022-01-21,1.039156
2022-01-24,1.038767
2022-01-25,1.039471
2022-01-26,1.037915
2022-01-27,1.038718
2022-01-28,1.038199
2022-01-31,1.038352
2022-02-01,1.037761
2022-02-02,1.037714
2022-02-03,1.038116
2022-02-04,1.037315
2022-02-07,1.037952
2022-02-08,1.037868
2022-02-09,1.038106
2022-02-10,1.036725
2022-02-11,1.037838
2022-02-14,1.037449
2022-02-15,1.038002
2022-02-16,1.036564
2022-02-17,1.037435
2022-02-18,1.037593
2022-02-21,1.038085
2022-02-22,1.037545
2022-02-23,1.03755
2022-02-24,1.037102
2022-02-25,1.034905
2022-03-02,1.035461
2022-03-03,1.0346
2022-03-04,1.035206
2022-03-07,1.033996
2022-03-08,1.033177
2022-03-09,1.033001
2022-03-10,1.031763
2022-03-11,1.030096
2022-03-14,1.030017
2022-03-15,1.028247
2022-03-16,1.026749
2022-03-17,1.025279
2022-03-18,1.02342
2022-03-21,1.02199
2022-03-22,1.019338
2022-03-23,1.018178
2022-03-25,1.015815
2022-03-28,1.016175
2022-03-29,1.016944
2022-03-30,1.017901
2022-03-31,1.018008
2022-04-01,1.018837
2022-04-04,1.020567
2022-04-05,1.022338
2022-04-06,1.022276
2022-04-07,1.022816
2022-04-08,1.025599
2022-04-11,1.025981
2022-04-12,1.027208
2022-04-13,1.028536
2022-04-18,1.027333
2022-04-19,1.028836
2022-04-20,1.03058
2022-04-21,1.031977
2022-04-22,1.034903
2022-04-25,1.037546
2022-04-26,1.039941
2022-04-27,1.042221
2022-04-28,1.043267
2022-04-29,1.041458
2022-05-02,1.041877
2022-05-03,1.041545
2022-05-04,1.043762
2022-05-05,1.041187
2022-05-06,1.042034
2022-05-09,1.040696
2022-05-10,1.039243
2022-05-11,1.039706
2022-05-12,1.042615
2022-05-13,1.043466
2022-05-16,1.043046
2022-05-17,1.043487
2022-05-19,1.0453
2022-05-20,1.044531
2022-05-23,1.043532
2022-05-24,1.044306
2022-05-26,1.043416
2022-05-27,1.043087
2022-05-30,1.043124
2022-05-31,1.044861
2022-06-01,1.044015
2022-06-02,1.04546
2022-06-03,1.045176
2022-06-06,1.04486
2022-06-07,1.04612
2022-06-08,1.047227
2022-06-09,1.048298
2022-06-10,1.04584
2022-06-13,1.053251
2022-06-14,1.058822
2022-06-15,1.060622
2022-06-16,1.059785
2022-06-21,1.058151
2022-06-22,1.057672
2022-06-23,1.055131
2022-06-24,1.051021
2022-06-27,1.048685
2022-06-28,1.046367
2022-06-29,1.043723
2022-06-30,1.042798
2022-07-01,1.042963
2022-07-04,1.048374
2022-07-05,1.047689
2022-07-06,1.043849
2022-07-07,1.042885
2022-07-08,1.041934
2022-07-11,1.043584
2022-07-12,1.041983
2022-07-13,1.040576
2022-07-14,1.040007
2022-07-15,1.038262
2022-07-18,1.038731
2022-07-19,1.035422
2022-07-20,1.032294
2022-07-21,1.030953
2022-07-22,1.028998
2022-07-25,1.027019
2022-07-26,1.027627
2022-07-27,1.025818
2022-07-28,1.025523
2022-07-29,1.025805
2022-08-01,1.023956
2022-08-02,1.024691
2022-08-03,1.025631
2022-08-04,1.027264
2022-08-05,1.026382
2022-08-08,1.028746
2022-08-09,1.029109
2022-08-10,1.029755
2022-08-11,1.030459
2022-08-12,1.030083
2022-08-16,1.031634
2022-08-17,1.033376
2022-08-18,1.031574
2022-08-19,1.035799
2022-08-22,1.036293
2022-08-23,1.045318
2022-08-24,1.049846
2022-08-25,1.052649
2022-08-26,1.053005
2022-08-29,1.056079
2022-08-30,1.057786
2022-08-31,1.061219
2022-09-01,1.063338
2022-09-05,1.063729
2022-09-06,1.069554
2022-09-07,1.070848
2022-09-08,1.071162
2022-09-09,1.074029
2022-09-12,1.074257
2022-09-13,1.072508
2022-09-14,1.073593
2022-09-15,1.072414
2022-09-16,1.071331
2022-09-19,1.068318
2022-09-20,1.066608
2022-09-21,1.064292
2022-09-22,1.063958
2022-09-23,1.062624
2022-09-26,1.061549
2022-09-27,1.057594
2022-09-28,1.057296
2022-09-29,1.057436
2022-09-30,1.056189
2022-10-03,1.05865
2022-10-04,1.059598
2022-10-05,1.06558
2022-10-06,1.068081
2022-10-11,1.06877
2022-10-12,1.068734
2022-10-13,1.063438
2022-10-14,1.062513
2022-10-17,1.062318
2022-10-18,1.059916
2022-10-19,1.0598
2022-10-20,1.058848
2022-10-21,1.058705
2022-10-24,1.056412
2022-10-25,1.057627
2022-10-26,1.059781
2022-10-27,1.058543
2022-10-28,1.05809
2022-10-31,1.058927
2022-11-01,1.063665
2022-11-02,1.06565
2022-11-03,1.064306
2022-11-04,1.068572
2022-11-07,1.070128
2022-11-08,1.071959
2022-11-09,1.07279
2022-11-10,1.071606
2022-11-11,1.071575
2022-11-14,1.074019
2022-11-15,1.074991
2022-11-16,1.078446
2022-11-17,1.084095
2022-11-18,1.086392
2022-11-22,1.085579
2022-11-23,1.086752
2022-11-24,1.089513
2022-11-25,1.089647
2022-11-28,1.089834
2022-11-29,1.090915
2022-11-30,1.087978
2022-12-01,1.090109
