Date,Price
2022-01-06,0.716628
2022-01-07,0.712322
2022-01-10,0.709382
2022-01-11,0.708916
2022-01-12,0.707646
2022-01-13,0.705642
2022-01-14,0.702225
2022-01-17,0.702272
2022-01-18,0.699622
2022-01-19,0.699164
2022-01-20,0.697249
2022-01-21,0.699103
2022-01-24,0.694667
2022-01-25,0.696763
2022-01-26,0.698615
2022-01-27,0.69959
2022-01-28,0.712236
2022-01-31,0.713119
2022-02-01,0.710503
2022-02-02,0.714298
2022-02-03,0.712601
2022-02-04,0.710127
2022-02-07,0.712513
2022-02-08,0.715084
2022-02-09,0.715314
2022-02-10,0.710647
2022-02-11,0.708395
2022-02-14,0.708052
2022-02-15,0.708738
2022-02-16,0.711341
2022-02-17,0.711832
2022-02-18,0.714782
2022-02-21,0.714913
2022-02-22,0.711464
2022-02-23,0.709827
2022-02-24,0.705709
2022-02-25,0.702065
2022-03-02,0.698468
2022-03-03,0.698688
2022-03-04,0.695273
2022-03-07,0.690539
2022-03-08,0.690114
2022-03-09,0.696306
2022-03-10,0.697699
2022-03-11,0.698194
2022-03-14,0.697389
2022-03-15,0.696698
2022-03-16,0.697552
2022-03-17,0.69741
2022-03-18,0.696705
2022-03-21,0.694399
2022-03-22,0.69269
2022-03-23,0.689383
2022-03-25,0.688407
2022-03-28,0.69082
2022-03-29,0.692917
2022-03-30,0.694197
2022-03-31,0.695665
2022-04-01,0.696596
2022-04-04,0.698158
2022-04-05,0.695748
2022-04-06,0.697482
2022-04-07,0.699113
2022-04-08,0.699342
2022-04-11,0.697328
2022-04-12,0.698593
2022-04-13,0.701247
2022-04-18,0.702931
2022-04-19,0.702868
2022-04-20,0.70403
2022-04-21,0.700094
2022-04-22,0.697518
2022-04-25,0.700638
2022-04-26,0.7013
2022-04-27,0.703083
2022-04-28,0.702496
2022-04-29,0.699524
2022-05-02,0.696413
2022-05-03,0.698552
2022-05-04,0.702355
2022-05-05,0.698462
2022-05-06,0.696215
2022-05-09,0.692454
2022-05-10,0.691489
2022-05-11,0.692917
2022-05-12,0.691358
2022-05-13,0.691624
2022-05-16,0.688867
2022-05-17,0.68757
2022-05-19,0.687881
2022-05-20,0.68655
2022-05-23,0.687914
2022-05-24,0.687929
2022-05-26,0.688355
2022-05-27,0.688333
2022-05-30,0.688326
2022-05-31,0.68949
2022-06-01,0.688403
2022-06-02,0.691154
2022-06-03,0.690648
2022-06-06,0.688243
2022-06-07,0.687782
2022-06-08,0.684328
2022-06-09,0.676873
2022-06-10,0.673509
2022-06-13,0.668577
2022-06-14,0.672246
2022-06-15,0.675377
2022-06-16,0.668654
2022-06-21,0.66713
2022-06-22,0.664095
2022-06-23,0.661711
2022-06-24,0.652833
2022-06-27,0.646378
2022-06-28,0.64588
2022-06-29,0.649689
2022-06-30,0.65197
2022-07-01,0.653598
2022-07-04,0.652054
2022-07-05,0.637216
2022-07-06,0.634003
2022-07-07,0.63751
2022-07-08,0.636067
2022-07-11,0.635926
2022-07-12,0.632951
2022-07-13,0.631509
2022-07-14,0.630956
2022-07-15,0.62981
2022-07-18,0.627373
2022-07-19,0.626735
2022-07-20,0.622778
2022-07-21,0.617955
2022-07-22,0.616787
2022-07-25,0.616369
2022-07-26,0.619157
2022-07-27,0.62488
2022-07-28,0.633727
2022-07-29,0.639514
2022-08-01,0.636829
2022-08-02,0.635492
2022-08-03,0.635164
2022-08-04,0.633849
2022-08-05,0.636622
2022-08-08,0.640226
2022-08-09,0.632919
2022-08-10,0.633051
2022-08-11,0.635038
2022-08-12,0.633651
2022-08-16,0.640171
2022-08-17,0.637756
2022-08-18,0.636915
2022-08-19,0.635778
2022-08-22,0.636975
2022-08-23,0.644514
2022-08-24,0.650639
2022-08-25,0.653787
2022-08-26,0.651016
2022-08-29,0.648002
2022-08-30,0.650252
2022-08-31,0.648639
2022-09-01,0.649723
2022-09-05,0.649853
2022-09-06,0.658264
2022-09-07,0.660014
2022-09-08,0.662034
2022-09-09,0.664399
2022-09-12,0.665996
2022-09-13,0.662283
2022-09-14,0.661893
2022-09-15,0.660541
2022-09-16,0.656626
2022-09-19,0.655135
2022-09-20,0.653014
2022-09-21,0.65121
2022-09-22,0.64793
2022-09-23,0.643618
2022-09-26,0.637315
2022-09-27,0.631111
2022-09-28,0.633467
2022-09-29,0.624109
2022-09-30,0.619841
2022-10-03,0.628998
2022-10-04,0.628016
2022-10-05,0.625983
2022-10-06,0.62325
2022-10-11,0.619549
2022-10-12,0.620215
2022-10-13,0.618557
2022-10-14,0.613748
2022-10-17,0.614404
2022-10-18,0.614041
2022-10-19,0.612875
2022-10-20,0.6155
2022-10-21,0.620418
2022-10-24,0.629028
2022-10-25,0.631204
2022-10-26,0.630482
2022-10-27,0.629611
2022-10-28,0.629287
2022-10-31,0.626747
2022-11-01,0.631082
2022-11-02,0.632372
2022-11-03,0.63014
2022-11-04,0.630742
2022-11-07,0.636102
2022-11-08,0.639754
2022-11-09,0.638016
2022-11-10,0.64442
2022-11-11,0.644245
2022-11-14,0.648325
2022-11-15,0.65312
2022-11-16,0.660198
2022-11-17,0.657752
2022-11-18,0.654842
2022-11-22,0.65443
2022-11-23,0.658233
2022-11-24,0.65969
2022-11-25,0.661642
2022-11-28,0.662737
2022-11-29,0.666463
2022-11-30,0.66919
2022-12-01,0.67687
2022-12-02,0.675115
2022-12-05,0.669393
2022-12-06,0.663429
2022-12-07,0.665553
2022-12-12,0.667764
2022-12-13,0.668863
2022-12-14,0.670338
2022-12-15,0.672358
2022-12-16,0.676784
2022-12-19,0.679244
2022-12-20,0.681698
2022-12-21,0.68637
2022-12-22,0.687394
2022-12-23,0.683587
2022-12-26,0.683656
2022-12-27,0.682099
2022-12-28,0.679911
2022-12-29,0.677685
2022-12-30,0.677356
2023-01-02,0.676945
2023-01-03,0.681648
2023-01-04,0.687495
2023-01-05,0.692935
2023-01-06,0.69658
2023-01-09,0.701796
2023-01-10,0.702727
2023-01-11,0.709933
2023-01-12,0.713346
2023-01-13,0.713242
2023-01-16,0.713478
2023-01-17,0.723323
2023-01-18,0.73409
2023-01-19,0.72464
2023-01-20,0.726973
2023-01-23,0.731067
2023-01-24,0.734593
2023-01-25,0.733185
2023-01-26,0.732932
2023-01-27,0.737685
2023-01-30,0.740194
2023-01-31,0.741019
2023-02-01,0.746565
2023-02-02,0.75177
2023-02-03,0.745371
2023-02-06,0.734131
2023-02-07,0.733244
2023-02-08,0.732487
2023-02-09,0.732138
2023-02-10,0.735337
2023-02-13,0.734116
2023-02-14,0.732709
2023-02-15,0.730465
2023-02-16,0.726461
2023-02-17,0.718155
2023-02-22,0.719997
2023-02-23,0.729318
2023-02-24,0.727386
2023-02-27,0.72995
2023-02-28,0.730509
2023-03-01,0.724827
2023-03-02,0.719322
2023-03-03,0.719547
2023-03-06,0.722411
2023-03-07,0.71834
2023-03-08,0.716109
2023-03-09,0.714416
2023-03-10,0.70742
2023-03-13,0.704157
2023-03-14,0.706303
2023-03-15,0.699892
2023-03-16,0.703202
2023-03-17,0.698868
2023-03-20,0.697337
2023-03-21,0.699982
2023-03-22,0.692614
2023-03-23,0.68914
2023-03-27,0.685079
2023-03-28,0.683884
2023-03-29,0.692355
2023-03-30,0.696829
2023-03-31,0.698295
2023-04-03,0.700138
2023-04-04,0.696999
2023-04-05,0.690424
2023-04-10,0.690988
2023-04-11,0.689348
2023-04-12,0.692553
2023-04-13,0.693204
2023-04-14,0.69337
2023-04-17,0.690022
2023-04-18,0.68363
2023-04-19,0.68027
2023-04-20,0.678234
2023-04-21,0.67712
2023-04-24,0.677088
2023-04-25,0.671979
2023-04-26,0.667879
2023-04-27,0.665513
2023-04-28,0.663133
2023-05-02,0.665218
2023-05-03,0.670132
2023-05-04,0.671372
2023-05-05,0.670236
2023-05-08,0.673055
2023-05-09,0.679064
2023-05-10,0.681689
2023-05-11,0.683769
2023-05-12,0.680484
2023-05-15,0.677313
2023-05-16,0.676379
2023-05-17,0.6773
2023-05-18,0.676182
2023-05-19,0.676875
2023-05-22,0.680135
2023-05-23,0.679584
2023-05-24,0.679294
2023-05-29,0.679393
2023-05-30,0.680289
2023-05-31,0.679019
2023-06-01,0.676297
2023-06-02,0.675013
2023-06-05,0.677397
2023-06-06,0.685239
2023-06-07,0.689024
2023-06-08,0.687727
2023-06-09,0.688009
2023-06-12,0.690814
2023-06-13,0.696845
2023-06-14,0.694191
2023-06-15,0.693442
2023-06-16,0.693715
2023-06-21,0.701681
2023-06-22,0.713453
2023-06-23,0.71344
2023-06-26,0.723612
2023-06-27,0.722654
2023-06-28,0.727997
2023-06-29,0.727827
2023-06-30,0.730742
2023-07-03,0.735896
2023-07-04,0.735982
2023-07-05,0.740761
2023-07-06,0.738828
2023-07-07,0.735449
2023-07-10,0.742704
2023-07-11,0.749438
2023-07-12,0.749296
2023-07-13,0.747276
2023-07-14,0.744518
2023-07-17,0.751751
2023-07-18,0.756814
2023-07-19,0.754862
2023-07-20,0.756939
2023-07-21,0.760302
2023-07-24,0.764452
2023-07-25,0.762748
2023-07-26,0.760041
2023-07-27,0.760625
2023-07-28,0.7646
2023-07-31,0.763188
2023-08-01,0.760102
2023-08-02,0.759665
2023-08-03,0.757922
2023-08-04,0.759959
2023-08-07,0.759908
2023-08-08,0.758674
2023-08-09,0.764692
2023-08-10,0.767881
2023-08-11,0.766923
2023-08-14,0.751269
2023-08-15,0.740734
2023-08-16,0.739212
2023-08-17,0.741517
2023-08-18,0.74539
2023-08-22,0.753821
2023-08-23,0.755705
2023-08-24,0.753727
2023-08-25,0.753607
2023-08-28,0.756024
2023-08-29,0.757891
2023-08-30,0.754981
2023-08-31,0.753682
2023-09-01,0.75199
2023-09-04,0.752725
2023-09-05,0.749797
2023-09-06,0.745453
2023-09-07,0.748882
2023-09-08,0.744951
2023-09-11,0.742296
2023-09-12,0.742116
2023-09-13,0.743209
2023-09-14,0.743755
2023-09-15,0.740897
2023-09-18,0.741708
2023-09-19,0.742064
2023-09-20,0.740306
2023-09-21,0.727473
2023-09-22,0.721305
2023-09-25,0.719518
2023-09-26,0.717449
2023-09-27,0.712765
2023-09-28,0.706872
2023-09-29,0.701934
2023-10-02,0.696698
2023-10-03,0.691035
2023-10-04,0.684019
2023-10-05,0.681176
2023-10-06,0.681422
2023-10-09,0.679972
2023-10-10,0.683506
2023-10-11,0.68821
2023-10-12,0.688187
2023-10-17,0.691318
2023-10-18,0.691762
2023-10-19,0.689999
2023-10-20,0.690298
2023-10-23,0.679992
2023-10-24,0.684227
2023-10-25,0.685309
2023-10-26,0.684009
2023-10-27,0.680181
2023-10-30,0.679293
2023-10-31,0.679614
2023-11-01,0.676436
2023-11-02,0.678299
2023-11-03,0.679935
2023-11-07,0.680888
2023-11-08,0.684852
2023-11-09,0.684987
2023-11-10,0.684866
2023-11-13,0.684024
2023-11-14,0.684499
2023-11-15,0.686137
2023-11-16,0.692239
2023-11-17,0.689385
2023-11-21,0.704373
2023-11-22,0.70761
2023-11-23,0.704888
2023-11-24,0.713217
2023-11-27,0.708698
2023-11-28,0.70591
2023-11-29,0.707455
2023-11-30,0.709189
2023-12-01,0.716269
2023-12-04,0.72114
2023-12-05,0.723326
2023-12-06,0.727051
2023-12-07,0.729535
2023-12-11,0.725458
2023-12-12,0.728419
2023-12-13,0.735406
2023-12-14,0.739263
2023-12-15,0.734452
2023-12-18,0.733608
2023-12-19,0.731123
2023-12-20,0.72876
2023-12-21,0.732442
2023-12-22,0.730666
2023-12-26,0.730199
2023-12-27,0.728405
2023-12-28,0.727622
2023-12-29,0.726249
2024-01-02,0.723509
2024-01-03,0.718763
2024-01-04,0.730179
2024-01-05,0.734714
2024-01-08,0.735227
2024-01-09,0.731157
2024-01-10,0.741592
2024-01-11,0.748693
2024-01-12,0.753794
2024-01-15,0.753904
2024-01-16,0.751649
2024-01-17,0.748334
2024-01-18,0.75151
2024-01-19,0.756087
2024-01-22,0.761248
2024-01-23,0.763607
2024-01-24,0.769864
2024-01-25,0.766794
2024-01-26,0.769904
2024-01-29,0.761429
2024-01-30,0.758559
2024-01-31,0.753733
2024-02-01,0.75183
2024-02-02,0.751109
2024-02-05,0.757806
2024-02-06,0.759932
2024-02-07,0.74441
2024-02-08,0.738714
2024-02-09,0.728502
2024-02-14,0.728469
2024-02-15,0.745203
2024-02-16,0.738755
2024-02-19,0.74047
2024-02-20,0.747294
2024-02-21,0.741944
2024-02-22,0.750407
2024-02-23,0.753616
2024-02-26,0.748647
2024-02-27,0.742488
2024-02-28,0.738779
2024-02-29,0.748713
2024-03-01,0.753695
2024-03-04,0.762052
2024-03-05,0.754404
2024-03-06,0.75363
2024-03-07,0.753157
2024-03-08,0.749804
2024-03-11,0.744664
2024-03-12,0.749238
2024-03-13,0.762408
2024-03-14,0.755658
2024-03-15,0.758751
2024-03-18,0.761633
2024-03-19,0.769706
2024-03-20,0.785599
2024-03-21,0.796589
2024-03-22,0.802177
2024-03-25,0.804295
2024-03-26,0.810596
2024-03-27,0.811256
2024-04-03,0.808225
2024-04-04,0.816856
2024-04-05,0.820229
2024-04-08,0.836063
2024-04-09,0.835931
2024-04-10,0.826783
2024-04-11,0.819645
2024-04-12,0.816069
2024-04-15,0.807271
2024-04-16,0.794014
2024-04-17,0.807322
2024-04-18,0.825491
2024-04-19,0.82981
2024-04-22,0.839337
2024-04-23,0.842449
2024-04-24,0.832158
2024-04-25,0.827584
2024-04-26,0.833172
2024-04-29,0.836358
2024-04-30,0.834807
2024-05-02,0.831975
2024-05-03,0.833114
2024-05-06,0.834673
2024-05-07,0.840614
2024-05-08,0.836124
2024-05-09,0.830221
2024-05-10,0.82636
2024-05-13,0.831167
2024-05-14,0.834732
2024-05-15,0.838269
2024-05-16,0.835928
2024-05-17,0.828108
2024-05-20,0.827565
2024-05-21,0.820753
2024-05-22,0.796176
2024-05-23,0.784479
2024-05-24,0.779778
2024-05-27,0.779777
2024-05-28,0.78502
2024-05-29,0.807494
2024-05-30,0.820365
2024-05-31,0.815041
2024-06-03,0.806754
2024-06-04,0.77656
2024-06-05,0.76591
2024-06-06,0.752662
2024-06-07,0.750424
2024-06-10,0.770266
2024-06-11,0.770451
2024-06-12,0.776348
2024-06-13,0.798675
2024-06-14,0.80924
2024-06-18,0.812006
2024-06-19,0.812138
2024-06-24,0.792779
2024-06-25,0.791431
2024-06-26,0.78966
2024-06-27,0.788944
2024-06-28,0.781579
2024-07-01,0.763062
2024-07-02,0.756921
2024-07-03,0.762199
2024-07-04,0.76084
2024-07-05,0.759608
2024-07-08,0.765467
2024-07-10,0.779565
2024-07-11,0.785712
2024-07-12,0.768809
2024-07-15,0.768225
2024-07-16,0.752268
2024-07-17,0.753046
2024-07-18,0.754902
2024-07-19,0.752166
2024-07-22,0.755541
2024-07-23,0.762984
2024-07-24,0.760034
2024-07-25,0.754568
2024-07-26,0.761688
2024-07-29,0.763154
2024-07-30,0.762448
2024-07-31,0.777893
2024-08-01,0.776891
2024-08-02,0.762021
2024-08-05,0.750715
2024-08-06,0.753266
2024-08-07,0.763899
2024-08-08,0.771281
2024-08-09,0.775273
2024-08-12,0.773671
2024-08-13,0.777636
2024-08-14,0.788081
2024-08-15,0.796426
2024-08-16,0.802349
2024-08-19,0.80434
2024-08-20,0.801485
2024-08-21,0.794501
2024-08-22,0.779439
2024-08-23,0.788743
2024-08-26,0.793824
2024-08-27,0.79826
2024-08-28,0.809617
2024-08-29,0.827025
2024-08-30,0.82896
2024-09-02,0.82879
2024-09-03,0.819321
2024-09-04,0.820434
2024-09-05,0.830248
2024-09-06,0.825117
2024-09-09,0.832617
2024-09-10,0.83662
2024-09-11,0.835045
2024-09-12,0.841286
2024-09-13,0.857851
2024-09-16,0.877859
2024-09-17,0.874959
2024-09-18,0.87876
2024-09-19,0.891389
2024-09-20,0.890075
2024-09-23,0.891116
2024-09-24,0.894443
2024-09-25,0.893142
2024-09-26,0.891825
2024-09-27,0.888833
2024-09-30,0.895413
2024-10-01,0.901912
2024-10-02,0.906127
2024-10-03,0.915416
2024-10-04,0.921745
2024-10-07,0.929196
2024-10-08,0.93825
2024-10-09,0.964736
2024-10-10,0.964137
2024-10-14,0.97038
2024-10-15,0.992188
2024-10-16,0.98928
2024-10-17,0.96675
2024-10-18,0.967289
2024-10-21,0.961856
2024-10-22,0.957255
2024-10-23,0.952295
2024-10-24,0.978134
2024-10-25,1.00609
2024-10-28,1.021953
2024-10-29,1.032656
2024-10-30,1.010436
2024-10-31,1.00171
2024-11-01,1.015239
2024-11-04,1.01506
2024-11-05,1.023103
2024-11-07,1.058577
2024-11-08,1.062285
2024-11-11,1.063919
2024-11-12,1.075871
2024-11-13,1.086032
2024-11-14,1.115846
2024-11-15,1.107804
2024-11-19,1.12126
2024-11-20,1.131096
2024-11-21,1.130549
2024-11-22,1.117367
2024-11-25,1.124439
2024-11-26,1.118818
2024-11-27,1.122008
2024-11-28,1.122044
2024-11-29,1.123246
2024-12-02,1.122731
2024-12-03,1.122418
2024-12-04,1.120115
2024-12-05,1.114193
2024-12-06,1.113683
2024-12-09,1.127261
2024-12-10,1.128241
2024-12-11,1.125303
2024-12-12,1.1325
2024-12-13,1.133647
2024-12-16,1.14749
2024-12-17,1.153871
2024-12-18,1.152463
2024-12-19,1.143555
2024-12-20,1.139559
2024-12-23,1.144931
2024-12-26,1.158095
2024-12-27,1.159293
2024-12-30,1.17206
2025-01-02,1.173929
2025-01-03,1.189283
2025-01-06,1.197148
2025-01-07,1.199923
2025-01-08,1.193393
2025-01-09,1.202172
2025-01-10,1.187892
2025-01-13,1.183076
2025-01-14,1.187244
2025-01-15,1.189037
2025-01-16,1.17579
2025-01-17,1.164919
2025-01-20,1.163402
2025-01-21,1.168413
2025-01-22,1.166665
2025-01-23,1.158689
2025-01-24,1.166927
