Date,Price
2022-06-07,1.238752
2022-06-08,1.174834
2022-06-09,1.136055
2022-06-10,1.141799
2022-06-13,1.149276
2022-06-14,1.159323
2022-06-15,1.165533
2022-06-16,1.167978
2022-06-21,1.165896
2022-06-22,1.167291
2022-06-23,1.166536
2022-06-24,1.168668
2022-06-27,1.178241
2022-06-28,1.17969
2022-06-29,1.181416
2022-06-30,1.184988
2022-07-01,1.190396
2022-07-04,1.189365
2022-07-05,1.191982
2022-07-06,1.194216
2022-07-07,1.197335
2022-07-08,1.201331
2022-07-11,1.207107
2022-07-12,1.223387
2022-07-13,1.22541
2022-07-14,1.225868
2022-07-15,1.22769
2022-07-18,1.229142
2022-07-19,1.230045
2022-07-20,1.230956
2022-07-21,1.231916
2022-07-22,1.233898
2022-07-25,1.235951
2022-07-26,1.236718
2022-07-27,1.237485
2022-07-28,1.23831
2022-07-29,1.240714
2022-08-01,1.238201
2022-08-02,1.2405
2022-08-03,1.240291
2022-08-04,1.234695
2022-08-05,1.227257
2022-08-08,1.229671
2022-08-09,1.234099
2022-08-10,1.237617
2022-08-11,1.23557
2022-08-12,1.240629
2022-08-16,1.237501
2022-08-17,1.242586
2022-08-18,1.253609
2022-08-19,1.265719
2022-08-22,1.265203
2022-08-23,1.269283
2022-08-24,1.271905
2022-08-25,1.270053
2022-08-26,1.271358
2022-08-29,1.273757
2022-08-30,1.273592
2022-08-31,1.280165
2022-09-01,1.276545
2022-09-05,1.271128
2022-09-06,1.273564
2022-09-07,1.274537
2022-09-08,1.279044
2022-09-09,1.27829
2022-09-12,1.278329
2022-09-13,1.280191
2022-09-14,1.285434
2022-09-15,1.299283
2022-09-16,1.306722
2022-09-19,1.309081
2022-09-20,1.307894
2022-09-21,1.315322
2022-09-22,1.321258
2022-09-23,1.322933
2022-09-26,1.321104
2022-09-27,1.316087
2022-09-28,1.315835
2022-09-29,1.315433
2022-09-30,1.324796
2022-10-03,1.328601
2022-10-04,1.327743
2022-10-05,1.335357
2022-10-06,1.337976
2022-10-11,1.337022
2022-10-12,1.336509
2022-10-13,1.342095
2022-10-14,1.347643
2022-10-17,1.345044
2022-10-18,1.344645
2022-10-19,1.348615
2022-10-20,1.355579
2022-10-21,1.358341
2022-10-24,1.359362
2022-10-25,1.360214
2022-10-26,1.365286
2022-10-27,1.371624
2022-10-28,1.374025
2022-10-31,1.379692
2022-11-01,1.378097
2022-11-02,1.377708
2022-11-03,1.385654
2022-11-04,1.38389
2022-11-07,1.383692
2022-11-08,1.385575
2022-11-09,1.390572
2022-11-10,1.400173
2022-11-11,1.403178
2022-11-14,1.402157
2022-11-15,1.413029
2022-11-16,1.421189
2022-11-17,1.437223
2022-11-18,1.436562
2022-11-22,1.438476
2022-11-23,1.441655
2022-11-24,1.44196
2022-11-25,1.450473
2022-11-28,1.45138
2022-11-29,1.460246
2022-11-30,1.457073
2022-12-01,1.463268
2022-12-02,1.470315
2022-12-05,1.478843
2022-12-06,1.494302
2022-12-07,1.494085
2022-12-12,1.486399
2022-12-13,1.487931
2022-12-14,1.48952
2022-12-15,1.496452
2022-12-16,1.494579
2022-12-19,1.504753
2022-12-20,1.505347
2022-12-21,1.510451
2022-12-22,1.518135
2022-12-23,1.520329
2022-12-26,1.525301
2022-12-27,1.53015
2022-12-28,1.541512
2022-12-29,1.543664
2022-12-30,1.550732
2023-01-02,1.552082
2023-01-03,1.556491
2023-01-04,1.554348
2023-01-05,1.561577
2023-01-06,1.564371
2023-01-09,1.562482
2023-01-10,1.55946
2023-01-11,1.562687
2023-01-12,1.578849
2023-01-13,1.590068
2023-01-16,1.598113
2023-01-17,1.60752
2023-01-18,1.597789
2023-01-19,1.611356
2023-01-20,1.616384
2023-01-23,1.619332
2023-01-24,1.622521
2023-01-25,1.626607
2023-01-26,1.634083
2023-01-27,1.637683
2023-01-30,1.640061
2023-01-31,1.640055
2023-02-01,1.642156
2023-02-02,1.6476
2023-02-03,1.647631
2023-02-06,1.649139
2023-02-07,1.654132
2023-02-08,1.659461
2023-02-09,1.667719
2023-02-10,1.674181
2023-02-13,1.673215
2023-02-14,1.671174
2023-02-15,1.672647
2023-02-16,1.681244
2023-02-17,1.682967
2023-02-22,1.68845
2023-02-23,1.691202
2023-02-24,1.691791
2023-02-27,1.695264
2023-02-28,1.70009
2023-03-01,1.706225
2023-03-02,1.711902
2023-03-03,1.713446
2023-03-06,1.721548
2023-03-07,1.725031
2023-03-08,1.730077
2023-03-09,1.73931
2023-03-10,1.748628
2023-03-13,1.761191
2023-03-14,1.76042
2023-03-15,1.764122
2023-03-16,1.772536
2023-03-17,1.777383
2023-03-20,1.780259
2023-03-21,1.780699
2023-03-22,1.807715
2023-03-23,1.789016
2023-03-27,1.797914
2023-03-28,1.802115
2023-03-29,1.809061
2023-03-30,1.817194
2023-03-31,1.825795
2023-04-03,1.828319
2023-04-04,1.833318
2023-04-05,1.837472
2023-04-10,1.851349
2023-04-11,1.842747
2023-04-12,1.85075
2023-04-13,1.862365
2023-04-14,1.866128
2023-04-17,1.876515
2023-04-18,1.893176
2023-04-19,1.898038
2023-04-20,1.905878
2023-04-21,1.934434
2023-04-24,1.944909
2023-04-25,1.944485
2023-04-26,1.953325
2023-04-27,1.945262
2023-04-28,1.947502
2023-05-02,1.956533
2023-05-03,1.954353
2023-05-04,1.963743
2023-05-05,1.976438
2023-05-08,1.982195
2023-05-09,1.983197
2023-05-10,1.984233
2023-05-11,1.998077
2023-05-12,2.018407
2023-05-15,2.026789
2023-05-16,2.042275
2023-05-17,2.045954
2023-05-18,2.070216
2023-05-19,2.073841
2023-05-22,2.082692
2023-05-23,2.101916
2023-05-24,2.106321
2023-05-29,2.112597
2023-05-30,2.109028
2023-05-31,2.123645
2023-06-01,2.139201
2023-06-02,2.141128
2023-06-05,2.146066
2023-06-06,2.149703
2023-06-07,2.151508
2023-06-08,2.170125
2023-06-09,2.17771
2023-06-12,2.183498
2023-06-13,2.187467
2023-06-14,2.190488
2023-06-15,2.211042
2023-06-16,2.216523
2023-06-21,2.228286
2023-06-22,2.238067
2023-06-23,2.253069
2023-06-26,2.250164
2023-06-27,2.255574
2023-06-28,2.254511
2023-06-29,2.264259
2023-06-30,2.276288
2023-07-03,2.295953
2023-07-04,2.301119
2023-07-05,2.299302
2023-07-06,2.315534
2023-07-07,2.326817
2023-07-10,2.330204
2023-07-11,2.329698
2023-07-12,2.332839
2023-07-13,2.34702
2023-07-14,2.354349
2023-07-17,2.359696
2023-07-18,2.356027
2023-07-19,2.356937
2023-07-20,2.390075
2023-07-21,2.421041
2023-07-24,2.413563
2023-07-25,2.408045
2023-07-26,2.398281
2023-07-27,2.413642
2023-07-28,2.426359
2023-07-31,2.437993
2023-08-01,2.462079
2023-08-02,2.475529
2023-08-03,2.498917
2023-08-04,2.528867
2023-08-07,2.557759
2023-08-08,2.573157
2023-08-09,2.593952
2023-08-10,2.622783
2023-08-11,2.650975
2023-08-14,2.680689
2023-08-15,2.73785
2023-08-16,2.784515
2023-08-17,2.776411
2023-08-18,2.828068
2023-08-22,2.856785
2023-08-23,2.881121
2023-08-24,2.897692
2023-08-25,2.95413
2023-08-28,3.004859
2023-08-29,3.037564
2023-08-30,3.015163
2023-08-31,3.000468
2023-09-01,3.024006
2023-09-04,3.042639
2023-09-05,3.021176
2023-09-06,2.982318
2023-09-07,2.950266
2023-09-08,2.963774
2023-09-11,2.943785
2023-09-12,2.955752
2023-09-13,2.961486
2023-09-14,2.976874
2023-09-15,2.98287
2023-09-18,2.97969
2023-09-19,2.9879
2023-09-20,2.97893
2023-09-21,2.985915
2023-09-22,2.998852
2023-09-25,3.000248
2023-09-26,3.010182
2023-09-27,3.027916
2023-09-28,3.046561
2023-09-29,3.043646
2023-10-02,3.055373
2023-10-03,3.064063
2023-10-04,3.114366
2023-10-05,3.144844
2023-10-06,3.179128
2023-10-09,3.251992
2023-10-10,3.356374
2023-10-11,3.325266
2023-10-12,3.385008
2023-10-17,3.44456
2023-10-18,3.44498
2023-10-19,3.439645
2023-10-20,3.593913
2023-10-23,3.510037
2023-10-24,3.439791
2023-10-25,3.443759
2023-10-26,3.447889
2023-10-27,3.425294
2023-10-30,3.395803
2023-10-31,3.392634
2023-11-01,3.437452
2023-11-02,3.459619
2023-11-03,3.466097
2023-11-07,3.458224
2023-11-08,3.448937
2023-11-09,3.513104
2023-11-10,3.614584
2023-11-13,3.551739
2023-11-14,3.557506
2023-11-15,3.578064
2023-11-16,3.567583
2023-11-17,3.647294
2023-11-21,3.956922
2023-11-22,4.131952
2023-11-23,4.422917
2023-11-24,4.585422
2023-11-27,4.183794
2023-11-28,3.987937
2023-11-29,3.898743
2023-11-30,3.983724
2023-12-01,4.173685
2023-12-04,4.151335
2023-12-05,4.283924
2023-12-06,4.26381
2023-12-07,4.449029
2023-12-11,4.588416
2023-12-12,4.774162
2023-12-13,4.896407
2023-12-14,4.872992
2023-12-15,4.766955
2023-12-18,4.852127
2023-12-19,4.805463
2023-12-20,4.748026
2023-12-21,4.774878
2023-12-22,4.803933
2023-12-26,4.761404
2023-12-27,4.685944
2023-12-28,4.766504
2023-12-29,4.869882
2024-01-02,4.934859
2024-01-03,5.101352
2024-01-04,5.176676
2024-01-05,5.247921
2024-01-08,5.404985
2024-01-09,5.407984
2024-01-10,5.429719
2024-01-11,5.385676
2024-01-12,5.388591
2024-01-15,5.455818
2024-01-16,5.498247
2024-01-17,5.62764
2024-01-18,5.713562
2024-01-19,5.87308
2024-01-22,5.988915
2024-01-23,5.84601
2024-01-24,5.894001
2024-01-25,5.87329
2024-01-26,5.770754
2024-01-29,5.776954
2024-01-30,5.792
2024-01-31,5.745599
2024-02-01,5.860492
2024-02-02,5.937087
2024-02-05,5.821129
2024-02-06,5.662289
2024-02-07,5.560598
2024-02-08,5.399794
2024-02-09,5.421778
2024-02-14,5.401834
2024-02-15,5.38384
2024-02-16,5.200897
2024-02-19,5.289867
2024-02-20,5.199461
2024-02-21,5.151122
2024-02-22,5.175878
2024-02-23,5.247812
2024-02-26,5.081847
2024-02-27,4.944521
2024-02-28,4.880829
2024-02-29,4.895139
2024-03-01,5.016716
2024-03-04,4.968865
2024-03-05,4.861751
2024-03-06,4.768271
2024-03-07,4.70562
2024-03-08,4.746868
2024-03-11,4.6727
2024-03-12,4.989589
2024-03-13,4.93069
2024-03-14,4.92274
2024-03-15,5.03607
2024-03-18,5.22668
2024-03-19,5.21228
2024-03-20,5.354194
2024-03-21,5.351038
2024-03-22,5.421373
2024-03-25,5.299294
2024-03-26,5.314914
2024-03-27,5.354008
2024-04-03,5.508046
2024-04-04,5.507532
2024-04-05,5.534308
2024-04-08,5.561437
2024-04-09,5.578913
2024-04-10,5.58234
2024-04-11,5.642308
2024-04-12,5.657316
2024-04-15,5.693423
2024-04-16,5.69129
2024-04-17,5.684558
2024-04-18,5.696944
2024-04-19,5.714641
2024-04-22,5.72213
2024-04-23,5.718385
2024-04-24,5.726647
2024-04-25,5.760324
2024-04-26,5.765933
2024-04-29,5.78131
2024-04-30,5.791129
2024-05-02,5.861691
2024-05-03,5.899617
2024-05-06,5.957012
2024-05-07,5.940759
2024-05-08,5.937771
2024-05-09,5.949099
2024-05-10,5.983026
