Date,Price
2014-09-02,1.218986
2014-09-03,1.219217
2014-09-04,1.21965
2014-09-05,1.220766
2014-09-08,1.221656
2014-09-09,1.222211
2014-09-10,1.222379
2014-09-11,1.222832
2014-09-12,1.223944
2014-09-15,1.224789
2014-09-16,1.225219
2014-09-17,1.22547
2014-09-18,1.225885
2014-09-19,1.227064
2014-09-22,1.228004
2014-09-23,1.228617
2014-09-24,1.228987
2014-09-25,1.22929
2014-09-26,1.230518
2014-09-29,1.230339
2014-09-30,1.230709
2014-10-01,1.230743
2014-10-02,1.231114
2014-10-03,1.232098
2014-10-06,1.233033
2014-10-07,1.233628
2014-10-08,1.23386
2014-10-09,1.234446
2014-10-10,1.235932
2014-10-14,1.236947
2014-10-15,1.237309
2014-10-16,1.237788
2014-10-17,1.238963
2014-10-20,1.239962
2014-10-21,1.240525
2014-10-22,1.241116
2014-10-23,1.241715
2014-10-24,1.242198
2014-10-27,1.243095
2014-10-28,1.243535
2014-10-29,1.243691
2014-10-30,1.244284
2014-10-31,1.24667
2014-11-03,1.247648
2014-11-04,1.248035
2014-11-05,1.249038
2014-11-07,1.250741
2014-11-10,1.251775
2014-11-11,1.252388
2014-11-12,1.252982
2014-11-13,1.253655
2014-11-14,1.255191
2014-11-17,1.25608
2014-11-18,1.256756
2014-11-19,1.257569
2014-11-20,1.258137
2014-11-21,1.259996
2014-11-25,1.261069
2014-11-26,1.261779
2014-11-27,1.262464
2014-11-28,1.263846
2014-12-01,1.264951
2014-12-02,1.265396
2014-12-03,1.266027
2014-12-04,1.266758
2014-12-05,1.268912
2014-12-09,1.270247
2014-12-10,1.270922
2014-12-11,1.271765
2014-12-12,1.273349
2014-12-15,1.27412
2014-12-16,1.274632
2014-12-17,1.275077
2014-12-18,1.275606
2014-12-19,1.277053
2014-12-22,1.27791
2014-12-23,1.28092
2014-12-29,1.282682
2014-12-30,1.284364
2015-01-02,1.286421
2015-01-05,1.287357
2015-01-06,1.288116
2015-01-07,1.288805
2015-01-08,1.289703
2015-01-09,1.291483
2015-01-12,1.292412
2015-01-13,1.290612
2015-01-14,1.291314
2015-01-15,1.293993
2015-01-16,1.296046
2015-01-19,1.296804
2015-01-20,1.298664
2015-01-21,1.299342
2015-01-22,1.30014
2015-01-23,1.301446
2015-01-26,1.302406
2015-01-27,1.303135
2015-01-28,1.303819
2015-01-29,1.304317
2015-01-30,1.305793
2015-02-02,1.306901
2015-02-03,1.307786
2015-02-04,1.308531
2015-02-05,1.309221
2015-02-06,1.310733
2015-02-09,1.31172
2015-02-10,1.312541
2015-02-11,1.313262
2015-02-12,1.313995
2015-02-13,1.316376
2015-02-18,1.31689
2015-02-19,1.317741
2015-02-20,1.319575
2015-02-23,1.320841
2015-02-24,1.321451
2015-02-25,1.321981
2015-02-26,1.322655
2015-02-27,1.324094
2015-03-02,1.325199
2015-03-03,1.32623
2015-03-04,1.326883
2015-03-05,1.327634
2015-03-06,1.329475
2015-03-09,1.330498
2015-03-10,1.33119
2015-03-11,1.331911
2015-03-12,1.332682
2015-03-13,1.334494
2015-03-16,1.335632
2015-03-17,1.336308
2015-03-18,1.337102
2015-03-19,1.337557
2015-03-20,1.340683
2015-03-25,1.342025
2015-03-26,1.342752
2015-03-27,1.344591
2015-03-30,1.345883
2015-03-31,1.346639
2015-04-01,1.349863
2015-04-06,1.350979
2015-04-07,1.351789
2015-04-08,1.352573
2015-04-09,1.353215
2015-04-10,1.355229
2015-04-13,1.356384
2015-04-14,1.357176
2015-04-15,1.358052
2015-04-16,1.358783
2015-04-17,1.360843
2015-04-20,1.361759
2015-04-21,1.362521
2015-04-22,1.363229
2015-04-23,1.363905
2015-04-24,1.365881
2015-04-27,1.367147
2015-04-28,1.367899
2015-04-29,1.368913
2015-04-30,1.37147
2015-05-04,1.372711
2015-05-05,1.373574
2015-05-06,1.374291
2015-05-07,1.375056
2015-05-08,1.377107
2015-05-11,1.378291
2015-05-12,1.379115
2015-05-13,1.379964
2015-05-14,1.380728
2015-05-15,1.382625
2015-05-18,1.383727
2015-05-19,1.384445
2015-05-20,1.385161
2015-05-21,1.385957
2015-05-22,1.388406
2015-05-26,1.389639
2015-05-27,1.390359
2015-05-28,1.391145
2015-05-29,1.392888
2015-06-01,1.394103
2015-06-02,1.394895
2015-06-03,1.395657
2015-06-04,1.396412
2015-06-05,1.398388
2015-06-08,1.399498
2015-06-09,1.400272
2015-06-10,1.401098
2015-06-11,1.401897
2015-06-12,1.403907
2015-06-15,1.404998
2015-06-16,1.405739
2015-06-17,1.406527
2015-06-18,1.407318
2015-06-19,1.409198
2015-06-22,1.410294
2015-06-23,1.411089
2015-06-24,1.411891
2015-06-25,1.412625
2015-06-26,1.414525
2015-06-29,1.415566
2015-06-30,1.416325
2015-07-01,1.416569
2015-07-02,1.417365
2015-07-03,1.419374
2015-07-06,1.419781
2015-07-07,1.420297
2015-07-08,1.421179
2015-07-10,1.423279
2015-07-13,1.42426
2015-07-14,1.424999
2015-07-15,1.425781
2015-07-16,1.42654
2015-07-17,1.428466
2015-07-20,1.429439
2015-07-21,1.430182
2015-07-22,1.430949
2015-07-23,1.431696
2015-07-24,1.433652
2015-07-27,1.434649
2015-07-28,1.435416
2015-07-29,1.43623
2015-07-30,1.437014
2015-07-31,1.439031
2015-08-03,1.440069
2015-08-04,1.440868
2015-08-05,1.441688
2015-08-06,1.442428
2015-08-07,1.444525
2015-08-10,1.44548
2015-08-11,1.446219
2015-08-12,1.447039
2015-08-13,1.447739
2015-08-14,1.449569
2015-08-18,1.451529
2015-08-19,1.452267
2015-08-20,1.452991
2015-08-21,1.455022
2015-08-24,1.45604
2015-08-25,1.456834
2015-08-26,1.457426
2015-08-27,1.458182
2015-08-28,1.459238
2015-08-31,1.459741
2015-09-01,1.460544
2015-09-02,1.461349
2015-09-03,1.462184
2015-09-04,1.4637
2015-09-07,1.464188
2015-09-08,1.464992
2015-09-09,1.465769
2015-09-10,1.466425
2015-09-11,1.467829
2015-09-14,1.468675
2015-09-15,1.469547
2015-09-16,1.470437
2015-09-17,1.47125
2015-09-18,1.473245
2015-09-21,1.474255
2015-09-22,1.475001
2015-09-23,1.475834
2015-09-24,1.476585
2015-09-25,1.479102
2015-09-28,1.480151
2015-09-29,1.480949
2015-09-30,1.482007
2015-10-01,1.48278
2015-10-02,1.484875
2015-10-05,1.485889
2015-10-06,1.486671
2015-10-07,1.487381
2015-10-08,1.488165
2015-10-09,1.490867
2015-10-13,1.491895
2015-10-14,1.492249
2015-10-15,1.49303
2015-10-16,1.495047
2015-10-19,1.496366
2015-10-20,1.497131
2015-10-21,1.497824
2015-10-22,1.498611
2015-10-23,1.500701
2015-10-26,1.501637
2015-10-27,1.502407
2015-10-28,1.50312
2015-10-29,1.503898
2015-10-30,1.505919
2015-11-02,1.50702
2015-11-03,1.507688
2015-11-04,1.508535
2015-11-05,1.511529
2015-11-09,1.512643
2015-11-10,1.513493
2015-11-11,1.514242
2015-11-12,1.515066
2015-11-13,1.517111
2015-11-16,1.517903
2015-11-17,1.518477
2015-11-18,1.51935
2015-11-19,1.520049
2015-11-20,1.521588
2015-11-23,1.52288
2015-11-24,1.523596
2015-11-25,1.524387
2015-11-26,1.52657
2015-11-30,1.528098
2015-12-01,1.528549
2015-12-02,1.52921
2015-12-03,1.529372
2015-12-04,1.531953
2015-12-09,1.534012
2015-12-10,1.534859
2015-12-11,1.536781
2015-12-14,1.538636
2015-12-15,1.539206
2015-12-16,1.540163
2015-12-17,1.54129
2015-12-18,1.546663
2015-12-21,1.548179
2015-12-22,1.540977
2015-12-23,1.541912
2015-12-28,1.541613
2015-12-29,1.543459
2015-12-30,1.546423
2016-01-04,1.549076
2016-01-05,1.550718
2016-01-06,1.553147
2016-01-07,1.55563
2016-01-08,1.558353
2016-01-11,1.560289
2016-01-12,1.561325
2016-01-13,1.562509
2016-01-14,1.563224
2016-01-15,1.565285
2016-01-18,1.56666
2016-01-19,1.56761
2016-01-20,1.56899
2016-01-21,1.569977
2016-01-22,1.571859
2016-01-25,1.573013
2016-01-26,1.573879
2016-01-27,1.575484
2016-01-28,1.576282
2016-01-29,1.578261
2016-02-01,1.579982
2016-02-02,1.581145
2016-02-03,1.583151
2016-02-04,1.584349
2016-02-05,1.587827
2016-02-10,1.590494
2016-02-11,1.591851
2016-02-12,1.594304
2016-02-15,1.59618
2016-02-16,1.597442
2016-02-17,1.599058
2016-02-18,1.600235
2016-02-19,1.602625
2016-02-22,1.604309
2016-02-23,1.605467
2016-02-24,1.607131
2016-02-25,1.60833
2016-02-26,1.61073
2016-02-29,1.611717
2016-03-01,1.612867
2016-03-02,1.614479
2016-03-03,1.590661
2016-03-04,1.593447
2016-03-07,1.594253
2016-03-08,1.594647
2016-03-09,1.595729
2016-03-10,1.596924
2016-03-11,1.599412
2016-03-14,1.600805
2016-03-15,1.601394
2016-03-16,1.602494
2016-03-17,1.603105
2016-03-18,1.605636
2016-03-21,1.607471
2016-03-22,1.608505
2016-03-23,1.612395
2016-03-28,1.614842
2016-03-29,1.616002
2016-03-30,1.61767
2016-03-31,1.618946
2016-04-01,1.621738
2016-04-04,1.623579
2016-04-05,1.624834
2016-04-06,1.626355
2016-04-07,1.627305
2016-04-08,1.629918
2016-04-11,1.631545
2016-04-12,1.632634
2016-04-13,1.633905
2016-04-14,1.63498
2016-04-15,1.637084
2016-04-18,1.638548
2016-04-19,1.639546
2016-04-20,1.640063
2016-04-21,1.641037
2016-04-22,1.644145
2016-04-25,1.645981
2016-04-26,1.647507
2016-04-27,1.648826
2016-04-28,1.64978
2016-04-29,1.652731
2016-05-02,1.654647
2016-05-03,1.655784
2016-05-04,1.657107
2016-05-05,1.658439
2016-05-06,1.661056
2016-05-09,1.662731
2016-05-10,1.663863
2016-05-11,1.665299
2016-05-12,1.666419
2016-05-13,1.6692
2016-05-16,1.672877
2016-05-17,1.674126
2016-05-18,1.67573
2016-05-19,1.677269
2016-05-20,1.667862
2016-05-23,1.669242
2016-05-24,1.671407
2016-05-26,1.673596
2016-05-27,1.67705
2016-05-30,1.67851
2016-05-31,1.679842
2016-06-01,1.681144
2016-06-02,1.682464
2016-06-03,1.685997
2016-06-06,1.687564
2016-06-07,1.688785
2016-06-08,1.690391
2016-06-09,1.691868
2016-06-10,1.695615
2016-06-13,1.697004
2016-06-14,1.698423
2016-06-15,1.699878
2016-06-16,1.705753
2016-06-21,1.707466
2016-06-22,1.708844
2016-06-23,1.71041
2016-06-24,1.714102
2016-06-27,1.716266
2016-06-28,1.717523
2016-06-29,1.719362
2016-06-30,1.720555
2016-07-01,1.723585
2016-07-04,1.724736
2016-07-05,1.726266
2016-07-06,1.727721
2016-07-07,1.732014
2016-07-11,1.733424
2016-07-12,1.734303
2016-07-13,1.735631
2016-07-14,1.736517
2016-07-15,1.739785
2016-07-18,1.741053
2016-07-19,1.742487
2016-07-20,1.743752
2016-07-21,1.744648
2016-07-22,1.74783
2016-07-25,1.749643
2016-07-26,1.750827
2016-07-27,1.751915
2016-07-28,1.753079
2016-07-29,1.755852
2016-08-01,1.75754
2016-08-02,1.758728
2016-08-03,1.759807
2016-08-04,1.761514
2016-08-05,1.764734
2016-08-08,1.765916
2016-08-09,1.76721
2016-08-10,1.768357
2016-08-11,1.769543
2016-08-12,1.773509
2016-08-16,1.775034
2016-08-17,1.776266
2016-08-18,1.777364
2016-08-19,1.780341
2016-08-22,1.783127
2016-08-23,1.784293
2016-08-24,1.785515
2016-08-25,1.786791
2016-08-26,1.791619
2016-08-29,1.792892
2016-08-30,1.794183
2016-08-31,1.795449
2016-09-01,1.79732
2016-09-02,1.800778
2016-09-05,1.801856
2016-09-06,1.803173
2016-09-07,1.804495
2016-09-08,1.805732
2016-09-09,1.808859
2016-09-12,1.810429
2016-09-13,1.811551
2016-09-14,1.813013
2016-09-15,1.813943
2016-09-16,1.817085
2016-09-19,1.81833
2016-09-20,1.819385
2016-09-21,1.820703
2016-09-22,1.822319
2016-09-23,1.826721
2016-09-26,1.827758
2016-09-27,1.828741
2016-09-28,1.83018
2016-09-29,1.831246
2016-09-30,1.83376
2016-10-03,1.835049
2016-10-04,1.836095
2016-10-05,1.837188
2016-10-06,1.838315
2016-10-07,1.841798
2016-10-11,1.84315
2016-10-12,1.844026
2016-10-13,1.845248
2016-10-14,1.848076
2016-10-17,1.849363
2016-10-18,1.849094
2016-10-19,1.850303
2016-10-20,1.851506
2016-10-21,1.855144
2016-10-24,1.856391
2016-10-25,1.857582
2016-10-26,1.858454
2016-10-27,1.859673
2016-10-28,1.862081
2016-10-31,1.863563
2016-11-01,1.864659
2016-11-02,1.865783
2016-11-03,1.866784
2016-11-04,1.869307
2016-11-07,1.870843
2016-11-08,1.871789
2016-11-09,1.872948
2016-11-10,1.874311
2016-11-11,1.877275
2016-11-14,1.879483
2016-11-15,1.880182
2016-11-16,1.881358
2016-11-17,1.882411
2016-11-18,1.885045
2016-11-21,1.886322
2016-11-22,1.88747
2016-11-23,1.888748
2016-11-24,1.889806
2016-11-25,1.893124
2016-11-29,1.89529
2016-11-30,1.896572
2016-12-01,1.897635
2016-12-02,1.900409
2016-12-05,1.90178
2016-12-06,1.902992
2016-12-07,1.907093
2016-12-12,1.908949
2016-12-13,1.909883
2016-12-14,1.911079
2016-12-15,1.912155
2016-12-16,1.914696
2016-12-19,1.916029
2016-12-20,1.917021
2016-12-21,1.91799
2016-12-22,1.918848
2016-12-23,1.92095
2016-12-26,1.922383
2016-12-27,1.923564
2016-12-28,1.924785
2016-12-29,1.928051
2017-01-02,1.929874
2017-01-03,1.930917
2017-01-04,1.932379
2017-01-05,1.933304
2017-01-06,1.935864
2017-01-09,1.93745
2017-01-10,1.938401
2017-01-11,1.939501
2017-01-12,1.940566
2017-01-13,1.943025
2017-01-16,1.944653
2017-01-17,1.945568
2017-01-18,1.946529
