Date,Price
2013-12-19,1.188046
2013-12-20,1.189614
2013-12-23,1.191343
2013-12-26,1.191611
2013-12-27,1.191895
2013-12-30,1.194308
2014-01-02,1.196464
2014-01-03,1.198833
2014-01-06,1.199611
2014-01-07,1.200055
2014-01-08,1.200608
2014-01-09,1.202069
2014-01-10,1.203719
2014-01-13,1.204145
2014-01-14,1.204319
2014-01-15,1.205028
2014-01-16,1.205689
2014-01-17,1.207418
2014-01-20,1.207862
2014-01-21,1.208694
2014-01-22,1.209508
2014-01-23,1.209967
2014-01-24,1.212194
2014-01-27,1.21128
2014-01-28,1.211754
2014-01-29,1.215838
2014-01-30,1.217166
2014-01-31,1.218946
2014-02-03,1.219755
2014-02-04,1.221282
2014-02-05,1.221539
2014-02-06,1.223287
2014-02-07,1.224473
2014-02-10,1.225619
2014-02-11,1.226509
2014-02-12,1.226135
2014-02-13,1.226506
2014-02-14,1.226968
2014-02-17,1.226435
2014-02-18,1.227242
2014-02-19,1.229911
2014-02-20,1.228245
2014-02-21,1.230057
2014-02-24,1.231287
2014-02-25,1.232154
2014-02-26,1.232773
2014-02-27,1.233554
2014-02-28,1.237329
2014-03-05,1.242108
2014-03-06,1.243978
2014-03-07,1.245583
2014-03-10,1.24663
2014-03-11,1.247684
2014-03-12,1.248084
2014-03-13,1.248087
2014-03-14,1.249486
2014-03-17,1.250771
2014-03-18,1.251097
2014-03-19,1.251635
2014-03-20,1.252271
2014-03-21,1.253677
2014-03-25,1.254723
2014-03-26,1.255984
2014-03-27,1.25703
2014-03-28,1.259672
2014-03-31,1.260749
2014-04-01,1.262121
2014-04-03,1.263594
2014-04-04,1.266077
2014-04-07,1.267029
2014-04-08,1.267883
2014-04-09,1.268503
2014-04-10,1.26927
2014-04-11,1.27172
2014-04-14,1.272818
2014-04-15,1.273726
2014-04-16,1.278194
2014-04-21,1.279838
2014-04-22,1.280577
2014-04-23,1.281938
2014-04-24,1.282894
2014-04-25,1.285394
2014-04-28,1.286369
2014-04-29,1.287206
2014-04-30,1.291403
2014-05-05,1.291974
2014-05-06,1.293056
2014-05-07,1.294126
2014-05-08,1.295266
2014-05-09,1.298116
2014-05-12,1.299743
2014-05-13,1.300852
2014-05-14,1.301855
2014-05-15,1.302281
2014-05-16,1.305063
2014-05-19,1.305622
2014-05-20,1.306909
2014-05-21,1.307378
2014-05-22,1.308282
2014-05-23,1.311596
2014-05-26,1.312754
2014-05-27,1.314013
2014-05-28,1.315646
2014-05-29,1.31697
2014-05-30,1.319427
2014-06-02,1.320499
2014-06-03,1.321313
2014-06-04,1.32217
2014-06-05,1.323109
2014-06-06,1.325563
2014-06-09,1.326395
2014-06-10,1.327875
2014-06-11,1.328741
2014-06-12,1.329095
2014-06-13,1.331732
2014-06-16,1.33169
2014-06-17,1.331795
2014-06-18,1.33301
2014-06-19,1.336945
2014-06-23,1.337674
2014-06-24,1.338342
2014-06-25,1.339266
2014-06-26,1.340709
2014-06-27,1.343128
2014-06-30,1.344617
2014-07-01,1.345321
2014-07-02,1.34709
2014-07-03,1.34806
2014-07-04,1.350523
2014-07-07,1.351608
2014-07-08,1.353792
2014-07-10,1.354852
2014-07-11,1.358365
2014-07-14,1.359454
2014-07-15,1.360172
2014-07-16,1.360276
2014-07-17,1.361383
2014-07-18,1.363925
2014-07-21,1.364855
2014-07-22,1.365155
2014-07-23,1.366422
2014-07-24,1.36783
2014-07-25,1.370175
2014-07-28,1.370511
2014-07-29,1.371385
2014-07-30,1.372394
2014-07-31,1.372721
2014-08-01,1.376077
2014-08-04,1.376549
2014-08-05,1.377024
2014-08-06,1.37815
2014-08-07,1.379152
2014-08-08,1.381821
2014-08-11,1.383263
2014-08-12,1.385338
2014-08-13,1.385899
2014-08-14,1.386265
2014-08-15,1.38939
2014-08-19,1.390193
2014-08-20,1.392646
2014-08-21,1.394123
2014-08-22,1.396884
2014-08-25,1.397573
2014-08-26,1.397492
2014-08-27,1.398662
2014-08-28,1.399654
2014-08-29,1.401579
2014-09-01,1.40251
2014-09-02,1.403644
2014-09-03,1.404641
2014-09-04,1.406031
2014-09-05,1.408688
2014-09-08,1.409544
2014-09-09,1.410768
2014-09-10,1.412106
2014-09-11,1.413445
2014-09-12,1.416709
2014-09-15,1.417689
2014-09-16,1.418562
2014-09-17,1.418862
2014-09-18,1.419712
2014-09-19,1.422639
2014-09-22,1.423479
2014-09-23,1.424819
2014-09-24,1.425297
2014-09-25,1.426161
2014-09-26,1.428648
2014-09-29,1.428762
2014-09-30,1.429381
2014-10-01,1.430909
2014-10-02,1.431266
2014-10-03,1.433819
2014-10-06,1.434425
2014-10-07,1.435378
2014-10-08,1.437579
2014-10-09,1.438483
2014-10-10,1.441975
2014-10-14,1.442786
2014-10-15,1.443654
2014-10-16,1.444666
2014-10-17,1.447875
2014-10-20,1.448731
2014-10-21,1.449944
2014-10-22,1.451391
2014-10-23,1.452181
2014-10-24,1.455031
2014-10-27,1.455983
2014-10-28,1.456525
2014-10-29,1.457744
2014-10-30,1.458425
2014-10-31,1.460839
2014-11-03,1.461768
2014-11-04,1.462604
2014-11-05,1.464659
2014-11-07,1.467999
2014-11-10,1.468702
2014-11-11,1.469976
2014-11-12,1.470944
2014-11-13,1.472315
2014-11-14,1.475234
2014-11-17,1.476082
2014-11-18,1.476689
2014-11-19,1.477854
2014-11-20,1.478817
2014-11-21,1.482642
2014-11-25,1.483352
2014-11-26,1.484019
2014-11-27,1.485103
2014-11-28,1.488327
2014-12-01,1.48935
2014-12-02,1.490402
2014-12-03,1.491514
2014-12-04,1.492979
2014-12-05,1.496802
2014-12-09,1.49789
2014-12-10,1.498723
2014-12-11,1.499801
2014-12-12,1.502648
2014-12-15,1.503577
2014-12-16,1.504753
2014-12-17,1.505913
2014-12-18,1.506949
2014-12-19,1.509956
2014-12-22,1.511187
2014-12-23,1.516679
2014-12-29,1.517882
2014-12-30,1.520199
2015-01-02,1.523144
2015-01-05,1.52417
2015-01-06,1.526025
2015-01-07,1.52744
2015-01-08,1.529142
2015-01-09,1.530869
2015-01-12,1.531967
2015-01-13,1.532389
2015-01-14,1.533059
2015-01-15,1.534075
2015-01-16,1.535539
2015-01-19,1.537846
2015-01-20,1.539861
2015-01-21,1.540493
2015-01-22,1.541862
2015-01-23,1.544744
2015-01-26,1.545557
2015-01-27,1.546714
2015-01-28,1.548074
2015-01-29,1.54916
2015-01-30,1.551952
2015-02-02,1.55299
2015-02-03,1.55409
2015-02-04,1.55535
2015-02-05,1.556266
2015-02-06,1.559025
2015-02-09,1.559704
2015-02-10,1.560662
2015-02-11,1.561366
